,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-03-23,SH600000,0.0021939333941669434,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260323_16,09cb3dbe2f17440f841a468fa6006c3b,0.036,,,
1,2026-03-23,SZ300803,-0.09375940263271332,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
2,2026-03-23,SZ300832,-0.07056769728660583,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
3,2026-03-23,SZ300866,-0.08670884370803833,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
4,2026-03-23,SZ300896,-0.0684061050415039,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
5,2026-03-23,SZ300979,-0.03715863823890686,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
6,2026-03-23,SZ300999,-0.03721163421869278,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
7,2026-03-23,SZ301236,-0.04614726081490517,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
8,2026-03-23,SZ301269,0.04169553518295288,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
9,2026-03-23,SZ302132,-0.05954508110880852,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
10,2026-03-23,SH600000,0.007354527711868286,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
11,2026-03-23,SH600009,-0.05817706510424614,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
12,2026-03-23,SH600010,0.07553353160619736,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
13,2026-03-23,SH600011,-0.062031831592321396,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
14,2026-03-23,SH600015,-0.014577721245586872,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
15,2026-03-23,SH600016,-0.10627210885286331,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
16,2026-03-23,SH600018,-0.08569520711898804,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
17,2026-03-23,SH600019,-0.1403353214263916,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
18,2026-03-23,SH600066,-0.009113144129514694,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
19,2026-03-23,SH600061,-0.07426755875349045,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
20,2026-03-23,SH600050,0.010403030551970005,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
21,2026-03-23,SH600048,0.008863359689712524,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
22,2026-03-23,SH600039,0.024167509749531746,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
23,2026-03-23,SH600036,0.014850742183625698,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
24,2026-03-23,SZ300782,-0.08835156261920929,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
25,2026-03-23,SH600031,-0.0462992861866951,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
26,2026-03-23,SH600029,0.1288001388311386,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
27,2026-03-23,SH600028,-0.036557745188474655,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
28,2026-03-23,SH600027,0.018173890188336372,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
29,2026-03-23,SH600026,0.16013213992118835,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
30,2026-03-23,SH600025,0.0520160049200058,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
31,2026-03-23,SH600023,0.07098085433244705,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
32,2026-03-23,SH600030,-0.03779275715351105,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
33,2026-03-23,SH600085,-0.0851130485534668,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,89965eb7adf745689b7b9561530e186f,0.043,,,
34,2026-03-23,SZ300760,-0.012533833272755146,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
35,2026-03-23,SZ300750,0.03719056397676468,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
36,2026-03-23,SZ002625,-0.034266047179698944,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
37,2026-03-23,SZ002648,-0.04885740578174591,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
38,2026-03-23,SZ002709,-0.09031938016414642,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
39,2026-03-23,SZ002714,0.05717073008418083,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
40,2026-03-23,SZ002736,-0.018206169828772545,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
41,2026-03-23,SZ002916,-0.030794521793723106,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
42,2026-03-23,SZ002920,-0.09150625765323639,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
43,2026-03-23,SZ002938,-0.016686081886291504,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
44,2026-03-23,SZ003816,0.057247795164585114,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
45,2026-03-23,SZ300014,-0.05243263021111488,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_13,6fcc305fe21147c089fb6eb95c166506,0.082,,,
