,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-04-02,SH600000,0.006382008224211944,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260402_16,dcfa8ee75a6f475b8a35952b997d4ede,0.042,,,
1,2026-04-02,SH601225,-0.06690976023674011,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
2,2026-04-02,SH601211,0.04845375940203667,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
3,2026-04-02,SH601186,0.06803341209888458,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
4,2026-04-02,SH601169,0.09209007024765015,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
5,2026-04-02,SH601166,0.11154143512248993,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
6,2026-04-02,SH601138,-0.044801387935876846,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
7,2026-04-02,SH601136,0.03990434482693672,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
8,2026-04-02,SH601127,-0.018042992800474167,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
9,2026-04-02,SH601117,0.03558787703514099,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
10,2026-04-02,SH601111,0.01930277794599533,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
11,2026-04-02,SH601100,0.020517857745289803,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
12,2026-04-02,SH601088,-0.032865382730960846,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
13,2026-04-02,SH601077,0.014871387742459774,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
14,2026-04-02,SH601066,0.049807626754045486,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
15,2026-04-02,SH601059,0.06233161687850952,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
16,2026-04-02,SH601229,0.019477568566799164,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
17,2026-04-02,SH601236,-0.009844483807682991,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
18,2026-04-02,SH601238,0.05271686986088753,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
19,2026-04-02,SH601288,-0.009652581065893173,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
20,2026-04-02,SH601633,-0.014308604411780834,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
21,2026-04-02,SH601628,0.039031416177749634,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
22,2026-04-02,SH601618,0.008798599243164062,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
23,2026-04-02,SH601607,0.0807669460773468,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
24,2026-04-02,SH601601,0.05938280001282692,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
25,2026-04-02,SH601600,0.04588358476758003,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
26,2026-04-02,SH601456,0.08083273470401764,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
27,2026-04-02,SH601058,0.021540101617574692,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
28,2026-04-02,SH601398,0.028629930689930916,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
29,2026-04-02,SH601377,0.052019860595464706,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
30,2026-04-02,SH601360,0.047911401838064194,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
31,2026-04-02,SH601336,0.07039700448513031,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
32,2026-04-02,SH601328,0.016721172258257866,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
33,2026-04-02,SH601319,0.03829769045114517,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
34,2026-04-02,SH601318,0.05634591728448868,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
35,2026-04-02,SH601298,0.03759108483791351,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
36,2026-04-02,SH601390,0.05299363285303116,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
37,2026-04-02,SH601021,-0.005164042115211487,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
38,2026-04-02,SH601018,0.11071383953094482,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
39,2026-04-02,SH601012,-0.09912250936031342,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
40,2026-04-02,SH600795,-0.0026441572699695826,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
41,2026-04-02,SH600760,0.04488927498459816,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
42,2026-04-02,SH600741,0.015941916033625603,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
43,2026-04-02,SH600690,0.037153467535972595,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
44,2026-04-02,SH600674,0.03264893963932991,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
45,2026-04-02,SH600660,-0.02810465171933174,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
46,2026-04-02,SH600600,0.050866737961769104,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
47,2026-04-02,SH600803,-0.02881588228046894,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
48,2026-04-02,SH600588,0.09510482102632523,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
49,2026-04-02,SH600584,0.10297799110412598,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
50,2026-04-02,SH600570,0.16944925487041473,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
51,2026-04-02,SH600547,-0.03913763165473938,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
52,2026-04-02,SH600522,-0.2118431180715561,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
53,2026-04-02,SH600519,0.030413523316383362,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
54,2026-04-02,SH600515,0.09569191932678223,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
55,2026-04-02,SH600489,0.01277787983417511,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
56,2026-04-02,SH600585,0.044341254979372025,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
57,2026-04-02,SH601658,0.05584287270903587,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
58,2026-04-02,SH600809,-0.026083827018737793,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
59,2026-04-02,SH600875,-0.08726232498884201,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
60,2026-04-02,SH601009,0.054063037037849426,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
61,2026-04-02,SH601006,0.05147933587431908,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
62,2026-04-02,SH600999,0.09102221578359604,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
63,2026-04-02,SH600989,-0.08355681598186493,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
64,2026-04-02,SH600958,0.07505874335765839,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
65,2026-04-02,SH600941,0.05397852137684822,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
66,2026-04-02,SH600938,-0.0354749821126461,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
67,2026-04-02,SH600845,-0.03274896740913391,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
68,2026-04-02,SH600930,-0.018861860036849976,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
69,2026-04-02,SH600919,0.0834977850317955,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
70,2026-04-02,SH600918,0.06198184937238693,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
71,2026-04-02,SH600905,0.01906004548072815,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
72,2026-04-02,SH600900,0.06131527200341225,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
73,2026-04-02,SH600893,-0.05311814323067665,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
74,2026-04-02,SH600887,0.07171168178319931,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
75,2026-04-02,SH600886,0.08274847269058228,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
76,2026-04-02,SH600926,0.0431731753051281,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
77,2026-04-02,SH601668,0.05177684128284454,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
78,2026-04-02,SH601669,0.010568664409220219,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
79,2026-04-02,SH601688,0.09351492673158646,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
80,2026-04-02,SH688256,-0.007873236201703548,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
81,2026-04-02,SH688223,-0.11729797720909119,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
82,2026-04-02,SH688187,0.06170867756009102,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
83,2026-04-02,SH688169,0.0977933332324028,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
84,2026-04-02,SH688126,0.09841522574424744,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
85,2026-04-02,SH688111,0.08637212961912155,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
86,2026-04-02,SH688082,0.13710196316242218,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
87,2026-04-02,SH688271,0.039373978972435,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
88,2026-04-02,SH688047,0.06009002774953842,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
89,2026-04-02,SH688036,-0.0029204844031482935,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
90,2026-04-02,SH688012,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
91,2026-04-02,SH688009,-0.004889591597020626,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
92,2026-04-02,SH688008,-0.011868789792060852,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
93,2026-04-02,SH605499,0.06125497817993164,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
94,2026-04-02,SH605117,-0.03354719653725624,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
95,2026-04-02,SH603993,0.08591687679290771,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
96,2026-04-02,SH688041,0.01983712986111641,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
97,2026-04-02,SH603986,-0.020669665187597275,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
98,2026-04-02,SH688303,-0.033367667347192764,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
99,2026-04-02,SH688472,-0.05247370898723602,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260402_13,a5b3c962b5ba41e999abab9d39095baa,0.047,,,
