,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-03-25,SH600000,0.0017849034779518261,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260325_16,12b9854151a54b12abb9fc6333ab81a3,0.032,,,
1,2026-03-25,SZ000625,-0.017837192863225937,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,84f92714bba141c98caab84483e1ba75,0.044,,,
2,2026-03-25,SZ000617,-0.09039510786533356,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,84f92714bba141c98caab84483e1ba75,0.044,,,
3,2026-03-25,SZ000596,0.0013429683167487383,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,84f92714bba141c98caab84483e1ba75,0.044,,,
4,2026-03-25,SZ000568,-0.030634520575404167,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,84f92714bba141c98caab84483e1ba75,0.044,,,
5,2026-03-25,SZ000538,-0.01603078655898571,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,84f92714bba141c98caab84483e1ba75,0.044,,,
6,2026-03-25,SZ000425,0.039729636162519455,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,84f92714bba141c98caab84483e1ba75,0.044,,,
7,2026-03-25,SZ000408,-0.05098315328359604,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,84f92714bba141c98caab84483e1ba75,0.044,,,
8,2026-03-25,SZ000338,0.12072402238845825,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,84f92714bba141c98caab84483e1ba75,0.044,,,
9,2026-03-25,SZ000630,-0.03572157025337219,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,84f92714bba141c98caab84483e1ba75,0.044,,,
10,2026-03-25,SZ000333,0.008086469024419785,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,84f92714bba141c98caab84483e1ba75,0.044,,,
11,2026-03-25,SZ000166,0.052496545016765594,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,84f92714bba141c98caab84483e1ba75,0.044,,,
12,2026-03-25,SZ000157,0.04468763992190361,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,84f92714bba141c98caab84483e1ba75,0.044,,,
13,2026-03-25,SZ000100,-0.03665812686085701,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,84f92714bba141c98caab84483e1ba75,0.044,,,
