,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-21,SH600000,-0.0001628373495605366,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260521_18,b49c474acfe34c72a08b55458ce04d92,0.049,,,
1,2026-05-21,SZ300803,0.05657436168301982,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_16,098c3398601641e8827738cd8a9da176,0.032,,,
2,2026-05-21,SZ300832,0.17432416083809313,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_16,098c3398601641e8827738cd8a9da176,0.032,,,
3,2026-05-21,SZ300866,0.16357918539609412,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_16,098c3398601641e8827738cd8a9da176,0.032,,,
4,2026-05-21,SZ300896,0.06265920013540731,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_16,098c3398601641e8827738cd8a9da176,0.032,,,
5,2026-05-21,SZ300979,-0.030084375079554353,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_16,098c3398601641e8827738cd8a9da176,0.032,,,
6,2026-05-21,SZ300999,-0.02475688101800046,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_16,098c3398601641e8827738cd8a9da176,0.032,,,
7,2026-05-21,SZ301236,-0.03092754453107371,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_16,098c3398601641e8827738cd8a9da176,0.032,,,
8,2026-05-21,SZ301269,-0.09898201076478806,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_16,098c3398601641e8827738cd8a9da176,0.032,,,
9,2026-05-21,SZ302132,-0.005299910088502906,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_16,098c3398601641e8827738cd8a9da176,0.032,,,
10,2026-05-21,SH600000,-0.0447213351726532,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,af9a831273e9461d90c7c3d808587b8f,0.097,,,
11,2026-05-21,SH600009,-0.02475671097636223,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,af9a831273e9461d90c7c3d808587b8f,0.097,,,
12,2026-05-21,SH600010,-0.004262087866663933,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,af9a831273e9461d90c7c3d808587b8f,0.097,,,
13,2026-05-21,SH600011,-0.011480754241347313,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,af9a831273e9461d90c7c3d808587b8f,0.097,,,
14,2026-05-21,SH600015,0.005179932340979576,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,af9a831273e9461d90c7c3d808587b8f,0.097,,,
