,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-18,SH600000,0.00013133549746983613,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260518_18,f4a6e34b68a04a61a85148f6686994c8,0.042,,,
1,2026-05-18,SZ300803,-0.09172440320253372,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,30a8d7bc5a334a39b4cf3513268c163e,0.085,,,
2,2026-05-18,SZ300832,-0.03792832791805267,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,30a8d7bc5a334a39b4cf3513268c163e,0.085,,,
3,2026-05-18,SZ300866,-0.05089925229549408,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,30a8d7bc5a334a39b4cf3513268c163e,0.085,,,
4,2026-05-18,SZ300896,-0.028060466051101685,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,30a8d7bc5a334a39b4cf3513268c163e,0.085,,,
5,2026-05-18,SZ300979,0.046179331839084625,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,30a8d7bc5a334a39b4cf3513268c163e,0.085,,,
6,2026-05-18,SZ300999,-0.07070004940032959,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,30a8d7bc5a334a39b4cf3513268c163e,0.085,,,
7,2026-05-18,SZ301236,-0.05278667062520981,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,30a8d7bc5a334a39b4cf3513268c163e,0.085,,,
8,2026-05-18,SZ301269,0.025593101978302002,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,30a8d7bc5a334a39b4cf3513268c163e,0.085,,,
9,2026-05-18,SZ302132,-0.07040020078420639,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,30a8d7bc5a334a39b4cf3513268c163e,0.085,,,
10,2026-05-18,SH600000,-0.0010449090041220188,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,edc74407b252476ab6d2712762bd2ae2,0.107,,,
11,2026-05-18,SH600009,-0.039451662451028824,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,edc74407b252476ab6d2712762bd2ae2,0.107,,,
12,2026-05-18,SH600010,-0.02498548850417137,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,edc74407b252476ab6d2712762bd2ae2,0.107,,,
13,2026-05-18,SH600011,0.05123380571603775,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,edc74407b252476ab6d2712762bd2ae2,0.107,,,
14,2026-05-18,SH600015,0.033127594739198685,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,edc74407b252476ab6d2712762bd2ae2,0.107,,,
15,2026-05-18,SH600016,0.051094163209199905,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,edc74407b252476ab6d2712762bd2ae2,0.107,,,
16,2026-05-18,SH600018,0.039990685880184174,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,edc74407b252476ab6d2712762bd2ae2,0.107,,,
17,2026-05-18,SH600019,0.03714975714683533,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,edc74407b252476ab6d2712762bd2ae2,0.107,,,
18,2026-05-18,SH600066,-0.010729375295341015,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_16,edc74407b252476ab6d2712762bd2ae2,0.107,,,
