,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-15,SH600000,-0.0005926276924363327,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260515_17,d1b224bdb40f417bb6849da7597eb49b,0.056,,,
1,2026-05-15,SZ300866,0.060897318926372415,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,cdc365b7aec04b94b1985504d62a2a16,0.066,,,
2,2026-05-15,SZ300896,-0.020619658482585564,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,cdc365b7aec04b94b1985504d62a2a16,0.066,,,
3,2026-05-15,SZ300979,-0.09266907202106685,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,cdc365b7aec04b94b1985504d62a2a16,0.066,,,
4,2026-05-15,SZ300999,-0.03455526779202015,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,cdc365b7aec04b94b1985504d62a2a16,0.066,,,
5,2026-05-15,SZ301236,0.005580796529285192,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,cdc365b7aec04b94b1985504d62a2a16,0.066,,,
6,2026-05-15,SZ301269,0.20511204123529558,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,cdc365b7aec04b94b1985504d62a2a16,0.066,,,
7,2026-05-15,SZ302132,-0.04557107067683,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,cdc365b7aec04b94b1985504d62a2a16,0.066,,,
8,2026-05-15,SH600000,0.0035662073642015457,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,0f88fa579409492f8c527e3a95614812,0.117,,,
9,2026-05-15,SH600009,-0.04086698591709137,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,0f88fa579409492f8c527e3a95614812,0.117,,,
10,2026-05-15,SH600010,-0.029279101639986038,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,0f88fa579409492f8c527e3a95614812,0.117,,,
11,2026-05-15,SH600011,0.0273385439068079,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,0f88fa579409492f8c527e3a95614812,0.117,,,
12,2026-05-15,SZ300832,0.1620355455788481,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,cdc365b7aec04b94b1985504d62a2a16,0.066,,,
13,2026-05-15,SH600015,-0.015191782265901566,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,0f88fa579409492f8c527e3a95614812,0.117,,,
14,2026-05-15,SH600018,0.04565798118710518,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,0f88fa579409492f8c527e3a95614812,0.117,,,
15,2026-05-15,SH600019,0.06331697851419449,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,0f88fa579409492f8c527e3a95614812,0.117,,,
16,2026-05-15,SH600023,0.06976871937513351,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,0f88fa579409492f8c527e3a95614812,0.117,,,
17,2026-05-15,SH600025,0.052462976425886154,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,0f88fa579409492f8c527e3a95614812,0.117,,,
18,2026-05-15,SH600026,0.039039503782987595,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,0f88fa579409492f8c527e3a95614812,0.117,,,
19,2026-05-15,SH600027,0.04815209284424782,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,0f88fa579409492f8c527e3a95614812,0.117,,,
