,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-25,SH600000,-0.0008362206285599157,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260525_18,02089fda4cde4e838352bcd8869c0bbe,0.058,,,
1,2026-05-25,SZ000596,-0.06824001669883728,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
2,2026-05-25,SZ000568,-0.05218435823917389,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
3,2026-05-25,SZ000538,-0.061898984014987946,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
4,2026-05-25,SZ000425,-0.012020270340144634,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
5,2026-05-25,SZ000408,-0.07140626758337021,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
6,2026-05-25,SZ000338,-0.052635274827480316,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
7,2026-05-25,SZ000617,-0.0038383356295526028,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
8,2026-05-25,SZ000333,0.036546558141708374,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
9,2026-05-25,SZ000166,-0.04028536006808281,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
10,2026-05-25,SZ000157,-0.04134196788072586,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
11,2026-05-25,SZ000100,-0.019623156636953354,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
12,2026-05-25,SZ000063,-0.012881950475275517,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
13,2026-05-25,SZ000002,-0.06663578748703003,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
14,2026-05-25,SZ000001,-0.037779975682497025,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
15,2026-05-25,SZ000301,-0.007007330656051636,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
16,2026-05-25,SZ000625,-0.04350091516971588,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
17,2026-05-25,SZ000630,-0.031811296939849854,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
18,2026-05-25,SZ000651,0.0349133238196373,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
19,2026-05-25,SZ000977,-0.037555888295173645,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
20,2026-05-25,SZ000975,-0.0038107112050056458,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
21,2026-05-25,SZ000963,-0.024314070120453835,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
22,2026-05-25,SZ000938,-0.0159054696559906,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
23,2026-05-25,SZ000895,-0.06423678994178772,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
24,2026-05-25,SZ000876,-0.03920852765440941,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
25,2026-05-25,SZ000858,-0.003011970082297921,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
26,2026-05-25,SZ000807,-0.02944698929786682,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
27,2026-05-25,SZ000792,-0.027243468910455704,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260525_15,a7e3883f52dd4344a1df7de6061aa888,0.074,,,
