,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-04-08,SH600000,0.0021148433807399937,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260408_16,1960a0e275934941ba996c5c31a9e95b,0.087,,,
1,2026-04-08,SZ300803,-0.08684136718511581,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,b511c2bb150a4efe81ed2e9fcc7a2f0d,0.115,,,
2,2026-04-08,SZ300832,-0.019454093649983406,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,b511c2bb150a4efe81ed2e9fcc7a2f0d,0.115,,,
3,2026-04-08,SZ300866,-0.09549262374639511,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,b511c2bb150a4efe81ed2e9fcc7a2f0d,0.115,,,
4,2026-04-08,SZ300896,0.07427001744508743,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,b511c2bb150a4efe81ed2e9fcc7a2f0d,0.115,,,
5,2026-04-08,SZ300979,0.045277297496795654,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,b511c2bb150a4efe81ed2e9fcc7a2f0d,0.115,,,
6,2026-04-08,SZ300999,-0.11112106591463089,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,b511c2bb150a4efe81ed2e9fcc7a2f0d,0.115,,,
7,2026-04-08,SZ301236,0.03409777581691742,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,b511c2bb150a4efe81ed2e9fcc7a2f0d,0.115,,,
8,2026-04-08,SZ301269,0.06786920875310898,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,b511c2bb150a4efe81ed2e9fcc7a2f0d,0.115,,,
9,2026-04-08,SZ302132,0.001580498181283474,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,b511c2bb150a4efe81ed2e9fcc7a2f0d,0.115,,,
10,2026-04-08,SH600000,0.024049751460552216,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
11,2026-04-08,SH600009,-0.038894858211278915,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
12,2026-04-08,SH600010,0.054349951446056366,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
13,2026-04-08,SH600011,-0.10208584368228912,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
14,2026-04-08,SH600015,0.025584079325199127,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
15,2026-04-08,SH600016,-0.07687336951494217,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
16,2026-04-08,SH600018,0.02056724950671196,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
17,2026-04-08,SH600019,-0.05926456302404404,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
18,2026-04-08,SH600066,-0.08532114326953888,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
19,2026-04-08,SH600061,-0.010187153704464436,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
20,2026-04-08,SH600050,0.004803834017366171,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
21,2026-04-08,SH600048,-0.06870462745428085,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
22,2026-04-08,SH600039,0.012585921213030815,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
23,2026-04-08,SH600036,0.03531714528799057,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
24,2026-04-08,SZ300782,-0.11702978610992432,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,b511c2bb150a4efe81ed2e9fcc7a2f0d,0.115,,,
25,2026-04-08,SH600031,-0.12590110301971436,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
26,2026-04-08,SH600029,-0.13941062986850739,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
27,2026-04-08,SH600028,0.036751408129930496,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
28,2026-04-08,SH600027,-0.11216272413730621,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260408_14,3ca58f07c81542c3bdb95cd994b18f59,0.028,,,
