,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
35,35,SH601888,0.0582046230491726,0.9333333333333332,0.014129877,0.0440747459587185,0.0440747459587185,SH601888,中国中免,2026-03-23,1.3048536,1.3258833
36,36,SH600025,0.0577275098813225,0.8666666666666667,-0.0015847683,0.05931227817661058,0.05931227817661058,SH600025,华能水电,2026-03-23,1.5961939,1.6098334
37,37,SZ300442,0.056440042438023,0.2,0.038511038,0.017929004611484917,0.017929004611484917,,,2026-03-23,0.41360667,0.44056305
38,38,SH688082,0.0556562524395215,0.8666666666666667,0.009013176,0.04664307647516603,0.04664307647516603,SH688082,盛美上海,2026-03-23,0.009107091,0.009298243
39,39,SZ000975,0.0553262426103176,0.6,0.030812263,0.02451397912154807,0.02451397912154807,,,2026-03-23,15.149707,16.28256
40,40,SH601898,0.0538543836396869,0.6,-0.04861635,0.10247073333679993,0.10247073333679993,SH601898,中煤能源,2026-03-23,0.07947999,0.07765206
41,41,SH600188,0.0522773304957604,0.5333333333333333,-0.040899515,0.09317684564773794,0.09317684564773794,SH600188,兖矿能源,2026-03-23,35.530457,34.458614
42,42,SH600760,0.0507731101011964,0.3333333333333333,0.024881124,0.02589198560473644,0.02589198560473644,SH600760,中航沈飞,2026-03-23,5.525584,5.6803527
43,43,SH601689,0.0480143415341916,0.6666666666666666,0.012791514,0.03522282713752412,0.03522282713752412,SH601689,拓普集团,2026-03-23,1.1413842,1.1675841
44,44,SZ002001,0.0467593574004474,0.7333333333333333,-0.00984031,0.05659966702035096,0.05659966702035096,,,2026-03-23,120.84945,120.74331
45,45,SZ302132,0.0391682562365101,0.4666666666666667,0.041579008,-0.0024107518659068905,0.0024107518659068905,,,2026-03-23,0.5259415,0.5515743
46,46,SH605117,0.0374768527201328,0.5333333333333333,-0.03390819,0.07138504106318089,0.07138504106318089,SH605117,德业股份,2026-03-23,1.8145057,1.7999895
47,47,SZ300316,0.0367067097954398,0.7333333333333333,-0.010263264,0.04696997397466954,0.04696997397466954,,,2026-03-23,3.4336987,3.552531
48,48,SZ301236,0.0356124007395586,0.5333333333333333,0.007200718,0.028411682813533207,0.028411682813533207,,,2026-03-23,0.055526875,0.05661317
49,49,SH600426,0.0348543019831904,0.4666666666666667,-0.0051590204,0.04001332240707956,0.04001332240707956,SH600426,华鲁恒升,2026-03-23,55.79461,57.247505
50,50,SH600674,0.0346192610477658,0.6666666666666666,0.018161654,0.016457606575414722,0.016457606575414722,SH600674,川投能源,2026-03-23,68.858635,70.243416
51,51,SZ000408,0.0345003194368659,0.6666666666666666,0.030207276,0.004293043092566583,0.004293043092566583,,,2026-03-23,9.924943,10.381912
52,52,SZ300347,0.0343359435655847,0.6666666666666666,0.034425497,-8.955348946901309e-05,8.955348946901309e-05,,,2026-03-23,3.2179506,3.3630178
53,53,SZ000807,0.0342911407265192,0.4666666666666667,0.021569729,0.012721411875200837,0.012721411875200837,,,2026-03-23,40.628693,42.366783
54,54,SH600584,0.0332069221035636,0.6,0.03019476,0.0030121627346671176,0.0030121627346671176,SH600584,长电科技,2026-03-23,5.0055766,5.235542
55,55,SH688111,0.0329647137613161,0.7333333333333333,0.0046004057,0.0283643080682619,0.0283643080682619,SH688111,金山办公,2026-03-23,0.015616977,0.015852952
56,56,SH600900,0.0329077213923217,0.8666666666666667,0.0039902925,0.028917428843188396,0.028917428843188396,SH600900,长江电力,2026-03-23,10.200405,10.262986
57,57,SH600588,0.0327208028674426,0.6666666666666666,0.012687206,0.02003359659913205,0.02003359659913205,SH600588,用友网络,2026-03-23,4.3883,4.4699755
58,58,SZ002028,0.0325012640959094,0.5333333333333333,0.03834009,-0.005838827609412865,0.005838827609412865,,,2026-03-23,136.03413,143.13406
59,59,SH601698,0.0321325055722989,0.3333333333333333,0.012864709,0.01926779667184724,0.01926779667184724,SH601698,中国卫通,2026-03-23,2.0943775,2.1502664
60,60,SH601006,0.0318479897454841,0.9333333333333332,-0.0014306307,0.033278620429383024,0.033278620429383024,SH601006,大秦铁路,2026-03-23,1.2124966,1.2136139
61,61,SZ002459,0.0316895733670131,0.8,-0.004175365,0.03586493833817399,0.03586493833817399,,,2026-03-23,0.06833047,0.069640614
62,62,SH600905,0.031574218114867,0.8,0.027659535,0.0039146827068469794,0.0039146827068469794,SH600905,三峡能源,2026-03-23,0.34094632,0.35904983
63,63,SZ300433,0.028980224124465,0.5333333333333333,0.050026536,-0.021046311863389004,0.021046311863389004,,,2026-03-23,0.94050586,1.0010175
64,64,SZ300498,0.0288915745029637,0.8666666666666667,0.0019230843,0.0269684902439305,0.0269684902439305,,,2026-03-23,0.02574954,0.026108913
65,65,SZ002648,0.028017965026042,0.5333333333333333,-0.010770857,0.038788822360178964,0.038788822360178964,,,2026-03-23,3.453652,3.4204006
66,66,SH600886,0.0276896232665213,0.8,0.014518619,0.013171004682842102,0.013171004682842102,SH600886,国投电力,2026-03-23,28.512793,29.20279
67,67,SZ300413,0.0273180463502152,0.6666666666666666,-0.007806182,0.03512422825786901,0.03512422825786901,,,2026-03-23,0.38571858,0.39180988
68,68,SH600372,0.0265944807572592,0.5333333333333333,0.010880351,0.015714129690669845,0.015714129690669845,SH600372,中航机载,2026-03-23,0.65936244,0.66861135
69,69,SH601012,0.0230138415093214,0.8666666666666667,-0.007880926,0.03089476764152355,0.03089476764152355,SH601012,隆基绿能,2026-03-23,18.994457,19.134016
70,70,SH601998,0.0225841451987741,0.7333333333333333,0.0107142925,0.011869852672528984,0.011869852672528984,SH601998,中信银行,2026-03-23,0.26689738,0.27131057
71,71,SH601872,0.0224899189717889,0.5333333333333333,-0.038071096,0.060561014915239825,0.060561014915239825,SH601872,招商轮船,2026-03-23,1.3527421,1.3850243
72,72,SH601877,0.0224174842695445,0.4666666666666667,0.015203714,0.00721376989881696,0.00721376989881696,SH601877,正泰电器,2026-03-23,0.16805299,0.17465983
73,73,SH600027,0.0219789089724739,0.8666666666666667,0.030629158,-0.008650249047545633,0.008650249047545633,SH600027,华电国际,2026-03-23,1.3613513,1.426675
74,74,SH600023,0.0214375444028458,0.5333333333333333,0.026070833,-0.004633288803330957,0.004633288803330957,SH600023,浙能电力,2026-03-23,0.27240077,0.28305334
75,75,SH600309,0.0211934420805304,0.5333333333333333,0.044188857,-0.022995414998021844,0.022995414998021844,SH600309,万华化学,2026-03-23,138.25146,145.99821
76,76,SZ002463,0.0210515298703996,0.4,0.00281322,0.018238309846290712,0.018238309846290712,,,2026-03-23,2.112569,2.1922328
77,77,SZ000768,0.0189646653382196,0.6,0.022344828,-0.003380162313757939,0.003380162313757939,,,2026-03-23,3.30548,3.386098
78,78,SH600938,0.0173266993181499,0.5333333333333333,-0.032753527,0.050080226482609125,0.050080226482609125,SH600938,中国海油,2026-03-23,0.3660751,0.35666728
79,79,SZ300408,0.0170613423994394,0.6,0.024697542,-0.007636199791112359,0.007636199791112359,,,2026-03-23,0.59546363,0.6168624
80,80,SH601985,0.0154957247930194,0.6666666666666666,0.020462632,-0.004966907386240853,0.004966907386240853,SH601985,中国核电,2026-03-23,0.5804259,0.5990953
81,81,SH688047,0.0147583381603977,0.3333333333333333,0.020805717,-0.006047378354189703,0.006047378354189703,SH688047,龙芯中科,2026-03-23,0.017145094,0.017958105
82,82,SH601838,0.0139759904999586,0.6,-0.0016543269,0.015630317415699566,0.015630317415699566,SH601838,成都银行,2026-03-23,0.33816546,0.3400222
83,83,SZ300803,0.0139473318111781,0.4666666666666667,0.012749791,0.0011975406658533937,0.0011975406658533937,,,2026-03-23,2.6073434,2.6822
84,84,SH688008,0.0132869679478483,0.8,0.032233,-0.018946031853787442,0.018946031853787442,SH688008,澜起科技,2026-03-23,0.026032189,0.02722787
85,85,SH603392,0.011823614740268,0.5333333333333333,-0.009631097,0.021454712057009943,0.021454712057009943,SH603392,万泰生物,2026-03-23,2.1168284,2.1276104
86,86,SH600031,0.0112617028883697,0.3333333333333333,0.031370044,-0.020108340866207938,0.020108340866207938,SH600031,三一重工,2026-03-23,121.32186,125.95288
87,87,SH601939,0.0107960260720059,0.7333333333333333,0.007741928,0.0030540979714199622,0.0030540979714199622,SH601939,建设银行,2026-03-23,0.79526937,0.80331755
88,88,SH601127,0.0106919376602364,0.6,-0.005388975,0.016080912803669016,0.016080912803669016,SH601127,赛力斯,2026-03-23,1.5317051,1.5576409
89,89,SH603986,0.0103490207723366,0.4666666666666667,0.017135859,-0.006786837763430002,0.006786837763430002,SH603986,兆易创新,2026-03-23,7.784598,8.128465
90,90,SZ001965,0.0102482225545467,0.6,0.021919847,-0.011671623980182304,0.011671623980182304,,,2026-03-23,0.13468474,0.13828321
91,91,SZ300014,0.0099457990579394,0.5333333333333333,0.003849864,0.006095935051896919,0.006095935051896919,,,2026-03-23,12.6412115,12.853956
92,92,SH601058,0.009884089104142,0.5333333333333333,0.03135693,-0.02147284162858505,0.02147284162858505,SH601058,赛轮轮胎,2026-03-23,4.064354,4.2601604
93,93,SZ002916,0.0098270345485451,0.4666666666666667,0.012592435,-0.0027654003345725757,0.0027654003345725757,,,2026-03-23,1.6927365,1.778869
94,94,SZ003816,0.0084019487548888,0.4666666666666667,0.0333333,-0.024931352789300653,0.024931352789300653,,,2026-03-23,0.4618171,0.48628622
95,95,SH601166,0.0083154011614335,0.6,0.0021082163,0.006207184875727934,0.006207184875727934,SH601166,兴业银行,2026-03-23,1.2924702,1.2972293
96,96,SH600460,0.0082305158627891,0.4666666666666667,0.018671155,-0.010440639113102014,0.010440639113102014,SH600460,士兰微,2026-03-23,13.136487,13.476903
97,97,SH601808,0.0082183604288253,0.6,0.0034912825,0.00472707796575157,0.00472707796575157,SH601808,中海油服,2026-03-23,0.015434752,0.015551938
98,98,SZ000983,0.0081983680016221,0.5333333333333333,-0.029930592,0.038128959584874056,0.038128959584874056,,,2026-03-23,8.526052,8.386875
99,99,SZ000792,0.0078289710392953,0.3333333333333333,0.009916067,-0.0020870960841177857,0.0020870960841177857,,,2026-03-23,12.100327,12.420075
100,100,SZ002938,0.0078169617912489,0.4,0.027652144,-0.01983518264081897,0.01983518264081897,,,2026-03-23,0.123516746,0.12891486
101,101,SZ301269,0.0073740330236397,0.6,0.020442724,-0.013068691204265574,0.013068691204265574,,,2026-03-23,0.014757583,0.015122542
102,102,SH601328,0.0071503556267948,0.5333333333333333,0.0016181469,0.005532208730432495,0.005532208730432495,SH601328,交通银行,2026-03-23,0.2753211,0.27580842
103,103,SZ300418,0.0069643992777753,0.5333333333333333,0.052316904,-0.045352504790217865,0.045352504790217865,,,2026-03-23,0.9273863,1.016174
104,104,SH600036,0.0048038604283178,0.6,0.00027513504,0.004528725388034597,0.004528725388034597,SH600036,招商银行,2026-03-23,14.51613,14.572198
105,105,SH688012,0.0045456279997895,0.4,0.03706646,-0.03252083165597222,0.03252083165597222,SH688012,中微公司,2026-03-23,0.046281785,0.04850512
106,106,SH600089,0.0038266302028623,0.2666666666666666,0.019996524,-0.0161698936542544,0.0161698936542544,SH600089,特变电工,2026-03-23,54.188442,55.614346
107,107,SH688041,0.0031272150796395,0.2,0.019343972,-0.016216757126476224,0.016216757126476224,SH688041,海光信息,2026-03-23,0.059460703,0.061761066
108,108,SH601088,0.0027621693836989,0.5333333333333333,-0.025351465,0.02811363413208147,0.02811363413208147,SH601088,中国神华,2026-03-23,0.072776765,0.071308516
109,109,SH601857,0.0019525483210673,0.2666666666666666,-0.024129927,0.026082475479423013,0.026082475479423013,SH601857,中国石油,2026-03-23,0.020042872,0.019610535
110,110,SH688256,0.0017082311944463,0.6,0.010208964,-0.008500733153393055,0.008500733153393055,SH688256,寒武纪,2026-03-23,0.022797924,0.023538273
111,111,SH600233,0.0014212298433974,0.4666666666666667,0.022207737,-0.02078650712559674,0.02078650712559674,SH600233,圆通速递,2026-03-23,1.7335677,1.7962694
112,112,SH600015,0.001273241410248,0.4666666666666667,0.009765983,-0.008492741217620652,0.008492741217620652,SH600015,华夏银行,2026-03-23,5.3335414,5.415208
113,113,SH600104,0.000456312188878,0.6,0.029840231,-0.02938391875289446,0.02938391875289446,SH600104,上汽集团,2026-03-23,8.711868,8.996675
