,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
25,25,SH601298,0.026500842835379,0.6666666666666666,0.004306674,0.022194168831777925,0.022194168831777925,SH601298,青岛港,2026-04-10,0.353029,0.35484657
26,26,SZ000651,0.0261397319236543,0.8,0.003229618,0.022910113851144536,0.022910113851144536,,,2026-04-10,462.16028,464.52362
27,27,SH601658,0.0253552592518865,0.8,0.011764646,0.013590613675409449,0.013590613675409449,SH601658,邮储银行,2026-04-10,0.29443645,0.29782405
28,28,SH600660,0.0252604705245217,0.8,0.021094799,0.004165671482773654,0.004165671482773654,SH600660,福耀玻璃,2026-04-10,204.25952,209.31616
29,29,SZ002352,0.0247872389310183,0.6666666666666666,0.005669594,0.019117645119983144,0.019117645119983144,,,2026-04-10,0.5052567,0.5093459
30,30,SH601006,0.0245623061341759,0.8,0.007988334,0.016573972432088496,0.016573972432088496,SH601006,大秦铁路,2026-04-10,1.194406,1.2066128
31,31,SH600600,0.0235278746648072,0.5333333333333333,-0.005438566,0.028966440872692942,0.028966440872692942,SH600600,青岛啤酒,2026-04-10,2.696702,2.7050538
32,32,SH601816,0.0231351960707264,0.7333333333333333,0.0,0.0231351960707264,0.0231351960707264,SH601816,京沪高铁,2026-04-10,0.12525614,0.12551022
33,33,SH601077,0.0227523377357443,0.8666666666666667,0.0,0.0227523377357443,0.0227523377357443,SH601077,渝农商行,2026-04-10,0.17733203,0.18265441
34,34,SH600918,0.0225088566906065,0.7333333333333333,0.0031695366,0.019339320100030328,0.019339320100030328,SH600918,中泰证券,2026-04-10,0.16393442,0.16497353
35,35,SZ000895,0.0224351831421991,0.8666666666666667,-0.0035042763,0.025939459417833866,0.025939459417833866,,,2026-04-10,66.041565,67.13073
36,36,SH601633,0.0222591528679007,0.6666666666666666,-0.007074654,0.02933380697022614,0.02933380697022614,SH601633,长城汽车,2026-04-10,2.3980386,2.41238
37,37,SZ000538,0.0219147643818259,0.7333333333333333,0.0058459044,0.01606886003154514,0.01606886003154514,,,2026-04-10,72.93931,73.392296
38,38,SH601398,0.0206388500670669,0.8666666666666667,0.0119565725,0.008682277534413092,0.008682277534413092,SH601398,工商银行,2026-04-10,4.269927,4.331473
39,39,SH601988,0.0191097850433085,0.6666666666666666,0.0074830055,0.01162677951962686,0.01162677951962686,SH601988,中国银行,2026-04-10,2.6438937,2.669527
40,40,SH600519,0.0185682018364117,0.6666666666666666,0.0024873018,0.01608090000993465,0.01608090000993465,SH600519,贵州茅台,2026-04-10,81.46988,81.76846
41,41,SZ300866,0.0183399845447902,0.6,-0.01552546,0.0338654447880153,0.0338654447880153,,,2026-04-10,0.010833726,0.01093587
42,42,SH600795,0.0171506640902265,0.6666666666666666,0.004166484,0.012984180211137144,0.012984180211137144,SH600795,国电电力,2026-04-10,37.72972,38.122723
43,43,SH600674,0.0165214269787852,0.8,-0.0013753176,0.017896744552332564,0.017896744552332564,SH600674,川投能源,2026-04-10,64.436844,64.706154
44,44,SH600900,0.0160788683626906,0.6666666666666666,0.0,0.0160788683626906,0.0160788683626906,SH600900,长江电力,2026-04-10,9.944102,9.974214
45,45,SZ002252,0.0159281642718027,0.8,-0.0034732223,0.019401386527509487,0.019401386527509487,,,2026-04-10,8.185808,8.201009
46,46,SH600741,0.0141753556628173,0.6,-0.0019492507,0.0161246063609069,0.0161246063609069,SH600741,华域汽车,2026-04-10,26.43237,26.457756
47,47,SZ000333,0.012765250955929,0.6,0.01015389,0.002611361299862105,0.002611361299862105,,,2026-04-10,1.3511616,1.3648716
48,48,SH600061,0.0126204723754004,0.5333333333333333,0.0043541193,0.008266353074558115,0.008266353074558115,SH600061,国投资本,2026-04-10,5.3434014,5.3899355
49,49,SZ000876,0.0116762099461305,0.6666666666666666,0.04447019,-0.03279398105576159,0.03279398105576159,,,2026-04-10,10.844915,11.365522
50,50,SH601456,0.0110382770056856,0.4666666666666667,0.005175948,0.005862328862680229,0.005862328862680229,SH601456,国联民生,2026-04-10,0.26760963,0.2706701
51,51,SH601728,0.0101854769801938,0.6666666666666666,-0.0014224648,0.011607941827758497,0.011607941827758497,SH601728,中国电信,2026-04-10,0.22824445,0.22877619
52,52,SZ001965,0.0099455262372515,0.4666666666666667,0.0068552494,0.003090276832344273,0.003090276832344273,,,2026-04-10,0.11879155,0.11960659
53,53,SH688009,0.0096150530041034,0.6,-0.0030440688,0.012659121817427375,0.012659121817427375,SH688009,中国通号,2026-04-10,0.05299615,0.053162437
54,54,SZ002142,0.0084992715829572,0.6,0.013157845,-0.00465857296049983,0.00465857296049983,,,2026-04-10,0.37887204,0.38561383
55,55,SZ000963,0.0082698854909983,0.5333333333333333,0.002016902,0.0062529835210886325,0.0062529835210886325,,,2026-04-10,14.938989,15.012081
56,56,SZ000166,0.0081689982627579,0.6,0.0039947033,0.004174294969911221,0.004174294969911221,,,2026-04-10,0.030751137,0.030996762
57,57,SH603288,0.0070136655466534,0.6666666666666666,-0.0053883195,0.012401985038993488,0.012401985038993488,SH603288,海天味业,2026-04-10,0.7170619,0.7221043
58,58,SH600085,0.0070117705251393,0.6,0.013736606,-0.0067248351190867745,0.0067248351190867745,SH600085,同仁堂,2026-04-10,6.82252,6.9186935
59,59,SZ000858,0.0063751845155384,0.6,0.006640196,-0.00026501133101921714,0.00026501133101921714,,,2026-04-10,19.60422,19.791834
60,60,SH600196,0.0057159112890558,0.6,0.0041747093,0.0015412019689874405,0.0015412019689874405,SH600196,复星医药,2026-04-10,7.4646893,7.495853
61,61,SH601009,0.0046763987639199,0.5333333333333333,0.0073701143,-0.002693715562557151,0.002693715562557151,SH601009,南京银行,2026-04-10,1.529755,1.5438832
62,62,SH601800,0.0038415151495995,0.4,0.005352378,-0.0015108627419410272,0.0015108627419410272,SH601800,中国交建,2026-04-10,0.37524578,0.37727463
63,63,SH600585,0.0031858751080157,0.6666666666666666,-0.00043284893,0.0036187240383745867,0.0036187240383745867,SH600585,海螺水泥,2026-04-10,20.257383,20.427584
64,64,SH600886,0.003162023013883,0.5333333333333333,-0.0052600503,0.008422073310666448,0.008422073310666448,SH600886,国投电力,2026-04-10,26.187605,26.306206
65,65,SH601236,0.0026212872903046,0.4666666666666667,0.0053879023,-0.00276661496952206,0.00276661496952206,SH601236,红塔证券,2026-04-10,0.44633162,0.44942048
66,66,SH600104,0.0009686767739839,0.4666666666666667,-0.002873361,0.0038420378846711557,0.0038420378846711557,SH600104,上汽集团,2026-04-10,8.75577,8.779702
67,67,SZ002415,0.0005569545448142,0.4666666666666667,0.02542305,-0.024866095381943613,0.024866095381943613,,,2026-04-10,2.759231,2.8631885
68,68,SH601059,0.0005328333140295,0.4,0.0075933933,-0.007060560011776164,0.007060560011776164,SH601059,信达证券,2026-04-10,0.12280924,0.12416635
69,69,SH600011,0.0004197308481704,0.4,0.0043703318,-0.003950600916050791,0.003950600916050791,SH600011,华能国际,2026-04-10,1.0410334,1.056151
70,70,SH601229,0.0002539455550848,0.5333333333333333,0.021938324,-0.021684378419524575,0.021684378419524575,SH601229,上海银行,2026-04-10,0.20669986,0.21188547
