,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
76,76,SH601229,0.0262630894229462,0.6363636363636364,-0.0011095405,0.027372629885440095,0.027372629885440095,SH601229,上海银行,2026-04-09,0.20694329,0.20734715
77,77,SH600009,0.0255442605438153,0.7272727272727273,-0.011644006,0.03718826631926696,0.03718826631926696,SH600009,上海机场,2026-04-09,1.2606091,1.2522464
78,78,SH601857,0.0255434193276536,0.4545454545454545,0.008352637,0.01719078203669901,0.01719078203669901,SH601857,中国石油,2026-04-09,0.020042872,0.0203777
79,79,SZ300979,0.0254207246397756,0.7272727272727273,-0.016959429,0.042380153427007045,0.042380153427007045,,,2026-04-09,0.0056538857,0.005627579
80,80,SH601398,0.0250681598274406,0.8181818181818182,0.008219123,0.016849036940782887,0.016849036940782887,SH601398,工商银行,2026-04-09,4.2350707,4.2815146
81,81,SH601633,0.0246407918348179,0.8181818181818182,0.004262924,0.020377867640481964,0.020377867640481964,SH601633,长城汽车,2026-04-09,2.3877845,2.4193695
82,82,SH601077,0.0243928218603607,0.8181818181818182,0.0056602955,0.018732526373910506,0.018732526373910506,SH601077,渝农商行,2026-04-09,0.17630352,0.17805782
83,83,SH688126,0.0240891744825336,0.7272727272727273,-0.0033765435,0.027465718004414705,0.027465718004414705,SH688126,沪硅产业,2026-04-09,0.14971372,0.15089945
84,84,SZ000625,0.0238282873664541,0.7272727272727273,-0.0020352602,0.025863547566954588,0.025863547566954588,,,2026-04-09,77.0679,77.0588
85,85,SZ003816,0.0236848118717863,0.7272727272727273,-0.0038240552,0.027508867066641036,0.027508867066641036,,,2026-04-09,0.4737361,0.47434556
86,86,SH601238,0.0236797661858843,0.6363636363636364,0.006854534,0.016825232036714377,0.016825232036714377,SH601238,广汽集团,2026-04-09,0.28016856,0.28208253
87,87,SH601127,0.0235897713076397,0.7272727272727273,0.0004223585,0.023167412794761283,0.023167412794761283,SH601127,赛力斯,2026-04-09,1.4212447,1.4385395
88,88,SZ002028,0.0234225692500168,0.6363636363636364,-0.046498477,0.06992104670897066,0.06992104670897066,,,2026-04-09,139.57104,138.35666
89,89,SZ001391,0.0230759476855945,0.7272727272727273,-0.0055865645,0.028662512226457538,0.028662512226457538,,,2026-04-09,0.06267164,0.06256044
90,90,SH600660,0.0228827797692014,0.7272727272727273,-0.00087177753,0.023754557303686263,0.023754557303686263,SH600660,福耀玻璃,2026-04-09,204.43793,207.07271
91,91,SH603288,0.0225492961027881,0.7272727272727273,-0.00870043,0.031249726496007095,0.031249726496007095,SH603288,海天味业,2026-04-09,0.7233512,0.7224849
92,92,SH605499,0.0214719343193471,0.7272727272727273,-0.030847073,0.05231900692066546,0.05231900692066546,SH605499,东鹏饮料,2026-04-09,0.0872824,0.08637679
93,93,SH600000,0.0208821060217283,0.9090909090909092,-0.002985537,0.02386764307388284,0.02386764307388284,SH600000,浦发银行,2026-04-09,4.165482,4.161669
94,94,SZ300059,0.0200171469156731,0.6363636363636364,0.012653947,0.0073632000391472205,0.0073632000391472205,,,2026-04-09,38.517582,39.472893
95,95,SH601818,0.0195785747232688,0.6363636363636364,0.0,0.0195785747232688,0.0195785747232688,SH601818,光大银行,2026-04-09,1.0224688,1.0256741
96,96,SZ000776,0.018921516902695,0.5454545454545454,0.026560307,-0.007638789646377264,0.007638789646377264,,,2026-04-09,1.9554132,2.0240552
97,97,SH600795,0.0184076839598814,0.6363636363636364,0.0,0.0184076839598814,0.0184076839598814,SH600795,国电电力,2026-04-09,37.72972,37.72972
98,98,SH600918,0.0177086113764741,0.6363636363636364,0.0031796694,0.014528941996286113,0.014528941996286113,SH600918,中泰证券,2026-04-09,0.16343272,0.16447192
99,99,SH603369,0.0176215908722094,0.8181818181818182,-0.007954061,0.025575651903550954,0.025575651903550954,SH603369,今世缘,2026-04-09,0.37608775,0.37496513
100,100,SZ002236,0.0172978656092886,0.7272727272727273,0.01549077,0.001807095269322781,0.001807095269322781,,,2026-04-09,23.177301,23.589533
101,101,SH601456,0.0172402931980477,0.7272727272727273,0.00415802,0.01308227317851645,0.01308227317851645,SH601456,国联民生,2026-04-09,0.26654318,0.268472
102,102,SZ300015,0.0169704290073866,0.6363636363636364,0.0010427237,0.015927705351685917,0.015927705351685917,,,2026-04-09,15.478739,15.623767
103,103,SH600150,0.016859298283506,0.6363636363636364,0.00027382374,0.016585474545407857,0.016585474545407857,SH600150,中国船舶,2026-04-09,7.3382435,7.37822
104,104,SH601600,0.0167057767846971,0.4545454545454545,-0.0155902505,0.03229602727679305,0.03229602727679305,SH601600,中国铝业,2026-04-09,0.042880066,0.042619213
105,105,SH601360,0.0160822391524673,0.7272727272727273,0.004340291,0.011741948129212906,0.011741948129212906,SH601360,三六零,2026-04-09,0.40433377,0.40784267
106,106,SH603260,0.0159747497144365,0.6363636363636364,0.045161366,-0.02918661674827102,0.02918661674827102,SH603260,合盛硅业,2026-04-09,0.12601976,0.13553713
107,107,SH601728,0.0155842189153886,0.5454545454545454,0.0014244318,0.014159787114546315,0.014159787114546315,SH601728,中国电信,2026-04-09,0.22798866,0.2290315
108,108,SZ000166,0.0153228259886571,0.5454545454545454,0.006702423,0.008620402892953976,0.008620402892953976,,,2026-04-09,0.030535888,0.030945355
109,109,SH601066,0.0152425340808869,0.4545454545454545,0.006655574,0.008586960235977232,0.008586960235977232,SH601066,中信建投,2026-04-09,0.43613592,0.44093925
110,110,SH600019,0.0151910115418381,0.8181818181818182,0.0027284622,0.012462549322599818,0.012462549322599818,SH600019,宝钢股份,2026-04-09,2.030864,2.0356202
111,111,SH600183,0.014959289872929,0.5454545454545454,0.03692305,-0.02196376100750313,0.02196376100750313,SH600183,生益科技,2026-04-09,59.012794,62.184814
112,112,SH601211,0.0147591914921766,0.4545454545454545,0.0026109219,0.012148269632435389,0.012148269632435389,SH601211,国泰海通,2026-04-09,0.038297597,0.038721457
113,113,SZ002920,0.0142775009012376,0.6363636363636364,-0.008087873,0.022365374360099905,0.022365374360099905,,,2026-04-09,0.14040077,0.14003919
114,114,SH601688,0.0136466795322112,0.6363636363636364,0.011520743,0.002125936162155048,0.002125936162155048,SH601688,华泰证券,2026-04-09,0.08174702,0.08354285
115,115,SH600958,0.013153383163063,0.6363636363636364,0.004321575,0.008831807998268078,0.008831807998268078,SH600958,东方证券,2026-04-09,0.06925523,0.06992852
116,116,SH600023,0.0130022127881039,0.8181818181818182,0.0018280745,0.01117413833284267,0.01117413833284267,SH600023,浙能电力,2026-04-09,0.27747342,0.2779807
117,117,SH601788,0.012833653081103,0.6363636363636364,0.0,0.012833653081103,0.012833653081103,SH601788,光大证券,2026-04-09,0.0354197,0.035646025
118,118,SH600104,0.0128276485150378,0.8181818181818182,0.0,0.0128276485150378,0.0128276485150378,SH600104,上汽集团,2026-04-09,8.75577,8.774333
119,119,SZ000876,0.0110899003366383,0.5454545454545454,0.020259619,-0.009169718422516973,0.009169718422516973,,,2026-04-09,10.629844,11.035177
120,120,SH601018,0.0107423582118145,0.5454545454545454,0.0,0.0107423582118145,0.0107423582118145,SH601018,宁波港,2026-04-09,0.59976935,0.59976935
121,121,SZ001979,0.0104539789383542,0.4545454545454545,0.015440583,-0.004986604290710741,0.004986604290710741,,,2026-04-09,0.028235856,0.028719116
122,122,SH600030,0.0104498058669473,0.4545454545454545,0.0073298216,0.003119984280338413,0.003119984280338413,SH600030,中信证券,2026-04-09,45.454468,46.12081
123,123,SZ000858,0.0103820068515091,0.5454545454545454,0.0034296513,0.006952355591133124,0.006952355591133124,,,2026-04-09,19.5372,19.609962
124,124,SH601995,0.0103339665615898,0.6363636363636364,0.007913232,0.0024207347119193905,0.0024207347119193905,SH601995,中金公司,2026-04-09,0.02470881,0.02500298
125,125,SZ002142,0.0103090741064788,0.6363636363636364,0.008579135,0.0017299391653777252,0.0017299391653777252,,,2026-04-09,0.37565523,0.37887204
126,126,SZ300661,0.0102586700506896,0.3636363636363636,-0.0194574,0.02971606989581289,0.02971606989581289,,,2026-04-09,3.975278,3.984127
127,127,SH688169,0.0101568735969683,0.5454545454545454,-0.026486933,0.03664380682832206,0.03664380682832206,SH688169,石头科技,2026-04-09,0.007387477,0.0073611718
128,128,SZ300124,0.0095134825071815,0.5454545454545454,-0.007491052,0.01700453465790782,0.01700453465790782,,,2026-04-09,5.0026917,5.000457
129,129,SH688271,0.0090555010248863,0.6363636363636364,-0.008983135,0.018038636248274974,0.018038636248274974,SH688271,联影医疗,2026-04-09,0.0035116142,0.0034898017
130,130,SH600406,0.0089057225610315,0.5454545454545454,-0.017831028,0.026736750068813483,0.026736750068813483,SH600406,国电南瑞,2026-04-09,293.44064,289.43256
131,131,SH601766,0.0083104357255796,0.5454545454545454,-0.009761333,0.018071769191155773,0.018071769191155773,SH601766,中国中车,2026-04-09,1.135463,1.1313443
132,132,SZ002475,0.0082198672921586,0.3636363636363636,0.007216692,0.0010031753213334046,0.0010031753213334046,,,2026-04-09,43.62935,44.634014
133,133,SH601878,0.0079733774598029,0.7272727272727273,0.0046817064,0.003291671031275069,0.003291671031275069,SH601878,浙商证券,2026-04-09,0.07988851,0.080553345
134,134,SH600900,0.0079561076719661,0.4545454545454545,0.0007992983,0.007156809385528111,0.007156809385528111,SH600900,长江电力,2026-04-09,9.935746,9.9478655
135,135,SH600085,0.0074429919915198,0.6363636363636364,-0.0050400496,0.01248304154443728,0.01248304154443728,SH600085,同仁堂,2026-04-09,6.8571076,6.82252
136,136,SZ000538,0.0074191040771766,0.5454545454545454,-0.0034571886,0.010876292683438808,0.010876292683438808,,,2026-04-09,73.19217,73.15254
137,137,SZ002460,0.0072230730488719,0.6363636363636364,0.0047597885,0.002463284535688306,0.002463284535688306,,,2026-04-09,4.7876096,4.9198375
138,138,SH601377,0.0070710943521613,0.7272727272727273,0.008303642,-0.0012325479207879186,0.0012325479207879186,SH601377,兴业证券,2026-04-09,0.2145489,0.21846944
139,139,SH601698,0.0070149373161512,0.5454545454545454,0.0030368567,0.003978080664845047,0.003978080664845047,SH601698,中国卫通,2026-04-09,2.1640162,2.1950753
140,140,SH600415,0.0064396701801659,0.3636363636363636,-0.05497253,0.061412199591481816,0.061412199591481816,SH600415,小商品城,2026-04-09,46.43267,45.474625
141,141,SH601006,0.0058083965914744,0.6363636363636364,0.0014545918,0.004353804840375767,0.004353804840375767,SH601006,大秦铁路,2026-04-09,1.1932292,1.194406
142,142,SH601881,0.0054527715826165,0.5454545454545454,-0.0012969971,0.006749768652929,0.006749768652929,SH601881,中国银河,2026-04-09,0.18991244,0.1917564
143,143,SZ000063,0.0053667963415766,0.6363636363636364,-0.0019600391,0.007326835480370546,0.007326835480370546,,,2026-04-09,6.4134216,6.486838
144,144,SH601117,0.0052712871886706,0.4545454545454545,-0.010067165,0.0153384520865893,0.0153384520865893,SH601117,中国化学,2026-04-09,0.47433877,0.4752578
145,145,SZ300274,0.004960389992487,0.4545454545454545,0.026377797,-0.02141740713428302,0.02141740713428302,,,2026-04-09,10.469605,10.9114685
146,146,SZ002027,0.0045397314675148,0.6363636363636364,-0.03860897,0.043148699725418856,0.043148699725418856,,,2026-04-09,8.262873,8.225088
147,147,SH688009,0.003862355377637,0.5454545454545454,-0.013513565,0.017375920441113562,0.017375920441113562,SH688009,中国通号,2026-04-09,0.05366449,0.05358391
148,148,SH688223,0.0037092463236274,0.4545454545454545,0.02071011,-0.017000864340740277,0.017000864340740277,SH688223,晶科能源,2026-04-09,0.06287461,0.06538084
149,149,SH601225,0.0024922858045016,0.3636363636363636,0.003641367,-0.0011490811541165643,0.0011490811541165643,SH601225,陕西煤业,2026-04-09,3.6964092,3.7497065
150,150,SH600039,0.0021361109136718,0.3636363636363636,-0.01804781,0.02018392051450188,0.02018392051450188,SH600039,四川路桥,2026-04-09,23.805399,23.806273
151,151,SH600519,0.0016937006580893,0.4545454545454545,-0.0073246956,0.009018396245247503,0.009018396245247503,SH600519,贵州茅台,2026-04-09,82.071014,81.64995
152,152,SZ000301,0.0016724862112108,0.3636363636363636,-0.03137535,0.033047834779173446,0.033047834779173446,,,2026-04-09,0.37486598,0.37834743
153,153,SH600803,0.0016496983000819,0.5454545454545454,0.0100951195,-0.00844542117623646,0.00844542117623646,SH600803,新奥股份,2026-04-09,2.9422286,2.9775858
154,154,SH600233,0.0013046331475389,0.4545454545454545,-0.028256059,0.02956069184047103,0.02956069184047103,SH600233,圆通速递,2026-04-09,1.8319712,1.8392589
155,155,SH601136,0.0007681795854696,0.3636363636363636,0.0047506094,-0.003982429812418584,0.003982429812418584,SH601136,首创证券,2026-04-09,0.16655245,0.1685401
156,156,SH601100,0.0004263495871834,0.4545454545454545,-0.013229489,0.013655838913660451,0.013655838913660451,SH601100,恒立液压,2026-04-09,2.2866995,2.3006287
157,157,SH601898,0.000328581585742,0.3636363636363636,0.0139888525,-0.013660270915173528,0.013660270915173528,SH601898,中煤能源,2026-04-09,0.074374534,0.07636855
158,158,SZ002252,0.0002960731549436,0.7272727272727273,-0.010520399,0.010816471771734372,0.010816471771734372,,,2026-04-09,8.273407,8.243455
159,159,SH600196,0.0002858485689273,0.6363636363636364,-0.0048933625,0.005179211091052544,0.005179211091052544,SH600196,复星医药,2026-04-09,7.5012755,7.5185146
160,160,SH600161,0.0001766952585381,0.6363636363636364,-0.008041322,0.008218017489830825,0.008218017489830825,SH600161,天坛生物,2026-04-09,6.3976502,6.4407477
