,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
19,19,SH600900,0.0535480399841932,1.0,-0.0021247864,0.05567282636114632,0.05567282636114632,SH600900,长江电力,2026-03-25,10.278214,10.313579
20,20,SH601166,0.0534041877368143,0.9473684210526316,-0.009542823,0.06294701057464389,0.06294701057464389,SH601166,兴业银行,2026-03-25,1.3034583,1.3061962
21,21,SZ000301,0.0533794477687453,0.7368421052631579,0.014263153,0.039116294692573425,0.039116294692573425,,,2026-03-25,0.34512287,0.35269156
22,22,SH600115,0.052909174278555,0.8421052631578947,0.00836122,0.044547953918752756,0.044547953918752756,SH600115,中国东航,2026-03-25,0.5211699,0.53470474
23,23,SH601021,0.0520404416505317,0.8421052631578947,0.0042766333,0.04776380838789742,0.04776380838789742,SH601021,春秋航空,2026-03-25,0.3054317,0.31088763
24,24,SH688082,0.0493970358019956,0.8421052631578947,0.006721139,0.042675896847833,0.042675896847833,SH688082,盛美上海,2026-03-25,0.008710803,0.008830959
25,25,SH600015,0.0478708019174706,0.8947368421052632,-0.0013549924,0.04922579430714955,0.04922579430714955,SH600015,华夏银行,2026-03-25,5.364103,5.3870797
26,26,SH600036,0.0464918645531179,0.9473684210526316,-0.0030413866,0.04953325115742698,0.04953325115742698,SH600036,招商银行,2026-03-25,14.630817,14.682357
27,27,SZ000001,0.0438389500188871,0.8947368421052632,0.0073082447,0.036530705313686906,0.036530705313686906,,,2026-03-25,1.2622528,1.2749337
28,28,SH601825,0.0428776688659238,0.9473684210526316,-0.0092359185,0.0521135873878049,0.0521135873878049,SH601825,沪农商行,2026-03-25,0.13796839,0.13879852
29,29,SZ300394,0.042746743094715,0.3684210526315789,-0.022771299,0.06551804198006046,0.06551804198006046,,,2026-03-25,33.662228,33.750126
30,30,SH601939,0.0418010740370718,0.7368421052631579,-0.002123177,0.04392425108861599,0.04392425108861599,SH601939,建设银行,2026-03-25,0.80555296,0.8098123
31,31,SH600919,0.0409262213967206,0.9473684210526316,-0.0065933466,0.04751956799248476,0.04751956799248476,SH600919,江苏银行,2026-03-25,0.37336913,0.37496448
32,32,SH601236,0.0399269002121681,0.7894736842105263,0.0021389723,0.03778792792975843,0.03778792792975843,SH601236,红塔证券,2026-03-25,0.44962296,0.45384574
33,33,SH601838,0.0396280945497504,0.8421052631578947,-0.0037082434,0.04333633791980655,0.04333633791980655,SH601838,成都银行,2026-03-25,0.3394928,0.3427272
34,34,SZ003816,0.0395228983420726,0.7368421052631579,0.011173248,0.028349650051056975,0.028349650051056975,,,2026-03-25,0.48640925,0.49410784
35,35,SH601328,0.0395207413816934,0.8947368421052632,0.002681017,0.03683972445969633,0.03683972445969633,SH601328,交通银行,2026-03-25,0.27697334,0.27886164
36,36,SH601872,0.0392559184557076,0.5789473684210527,0.024423838,0.014832080793964433,0.014832080793964433,SH601872,招商轮船,2026-03-25,1.2478284,1.3222274
37,37,SH600018,0.038380153580187,0.9473684210526316,-0.012702167,0.05108232061433617,0.05108232061433617,SH600018,上港集团,2026-03-25,1.0197352,1.017707
38,38,SH601006,0.0376662890605657,0.8947368421052632,-0.016117752,0.05378404065892385,0.05378404065892385,SH601006,大秦铁路,2026-03-25,1.2375878,1.23897
39,39,SH601100,0.0376059929836311,0.6842105263157895,-0.0018968582,0.03950285119896313,0.03950285119896313,SH601100,恒立液压,2026-03-25,2.164257,2.2070215
40,40,SZ000651,0.0372813081573676,0.8421052631578947,-0.0015822053,0.03886351345293034,0.03886351345293034,,,2026-03-25,471.86148,472.73138
41,41,SH601169,0.0361951796159941,1.0,-0.0055659413,0.04176112094976485,0.04176112094976485,SH601169,北京银行,2026-03-25,0.25813335,0.25856292
42,42,SH601698,0.0360728405663586,0.5789473684210527,-0.0086447,0.044717540616712605,0.044717540616712605,SH601698,中国卫通,2026-03-25,2.128878,2.1265829
43,43,SZ300413,0.0358442511420382,0.631578947368421,0.009966731,0.025877520070566033,0.025877520070566033,,,2026-03-25,0.37497824,0.38080174
44,44,SH601868,0.0352855117729576,0.6842105263157895,-0.02686572,0.062151232521858966,0.062151232521858966,SH601868,中国能建,2026-03-25,0.46665627,0.4591727
45,45,SH601818,0.0350062642153931,0.9473684210526316,-0.008771896,0.04377816057769779,0.04377816057769779,SH601818,光大银行,2026-03-25,1.0583665,1.0590479
46,46,SH601988,0.0326668154626389,0.8421052631578947,-0.0020804405,0.034747255983879136,0.034747255983879136,SH601988,中国银行,2026-03-25,2.5942862,2.602081
47,47,SH601229,0.0325913624319454,0.9473684210526316,-0.0021692514,0.03476061387390097,0.03476061387390097,SH601229,上海银行,2026-03-25,0.21172506,0.21296431
48,48,SZ300750,0.0325388177480165,0.7368421052631579,0.03399086,-0.001452042237335062,0.001452042237335062,,,2026-03-25,1.13157,1.1760813
49,49,SZ002459,0.0317398359335541,0.4736842105263157,0.013433218,0.018306617931234767,0.018306617931234767,,,2026-03-25,0.06523367,0.066930726
50,50,SH600183,0.0311304458607078,0.4736842105263157,-0.0119124055,0.04304285135158305,0.04304285135158305,SH600183,生益科技,2026-03-25,53.420467,53.661354
51,51,SH600362,0.0305254969395696,0.7368421052631579,-0.0071827173,0.037708214262872825,0.037708214262872825,SH600362,江西铜业,2026-03-25,6.940052,6.9502473
52,52,SH600000,0.0302412219923165,0.7368421052631579,-0.0039535165,0.03419473847562338,0.03419473847562338,SH600000,浦发银行,2026-03-25,4.2370286,4.2624927
53,53,SH601985,0.0300759111270206,0.7894736842105263,-0.009674609,0.03975051983444858,0.03975051983444858,SH601985,中国核电,2026-03-25,0.58686686,0.58693224
54,54,SZ301269,0.0299671276041358,0.631578947368421,0.009544492,0.0204226358362525,0.0204226358362525,,,2026-03-25,0.01477536,0.01502872
55,55,SH600918,0.0298504100982333,0.7368421052631579,0.007949114,0.021901296252408105,0.021901296252408105,SH600918,中泰证券,2026-03-25,0.16343272,0.16495566
56,56,SZ300251,0.0295695041000478,0.5263157894736842,0.016198754,0.01337074978943989,0.01337074978943989,,,2026-03-25,1.9914725,2.027753
57,57,SH601012,0.0293649121328868,0.7368421052631579,0.008140564,0.02122434816804305,0.02122434816804305,SH601012,隆基绿能,2026-03-25,18.326735,18.69494
58,58,SH600893,0.0290741761830886,0.4210526315789473,0.0006213188,0.028452857365949928,0.028452857365949928,SH600893,航发动力,2026-03-25,6.198256,6.2434063
59,59,SZ000338,0.0290594071234129,0.3684210526315789,-0.011783063,0.04084247053512555,0.04084247053512555,,,2026-03-25,3.1010711,3.1140585
60,60,SH601009,0.0289033211355863,0.631578947368421,-0.0043848753,0.03328819643313269,0.03328819643313269,SH601009,南京银行,2026-03-25,1.5787414,1.5803337
61,61,SH603260,0.0282634938669279,0.5789473684210527,0.028070211,0.0001932824564054407,0.0001932824564054407,SH603260,合盛硅业,2026-03-25,0.12137674,0.12514092
62,62,SH688396,0.0280263989376823,0.7368421052631579,0.008496761,0.019529637615660816,0.019529637615660816,SH688396,华润微,2026-03-25,0.02634087,0.02673622
63,63,SH600938,0.028017144002549,0.5263157894736842,0.0034142733,0.024602870740525074,0.024602870740525074,SH600938,中国海油,2026-03-25,0.35709235,0.3612756
64,64,SZ002916,0.0279221485107628,0.3684210526315789,0.0037783384,0.02414381007845079,0.02414381007845079,,,2026-03-25,1.6730652,1.7085384
65,65,SZ300803,0.0276617689768607,0.3684210526315789,0.014090419,0.013571350161247907,0.013571350161247907,,,2026-03-25,2.537832,2.6096103
66,66,SH601658,0.0275393297359078,0.8421052631578947,-0.010057509,0.03759683868137289,0.03759683868137289,SH601658,邮储银行,2026-03-25,0.3012117,0.30163494
67,67,SH600027,0.0265799671826293,0.6842105263157895,-0.04337156,0.06995152537202139,0.06995152537202139,SH600027,华电国际,2026-03-25,1.3774066,1.3457776
68,68,SZ002422,0.0255014376531616,0.5789473684210527,0.08748281,-0.06198137236728518,0.06198137236728518,,,2026-03-25,0.20889631,0.22840111
69,69,SH600515,0.0254833365634906,0.631578947368421,0.021996617,0.003486719246290893,0.003486719246290893,SH600515,海南机场,2026-03-25,0.22621022,0.2317754
70,70,SH600489,0.0254546014048936,0.5789473684210527,0.01995194,0.0055026618220688946,0.0055026618220688946,SH600489,中金黄金,2026-03-25,57.029446,58.462444
71,71,SH600886,0.0253351307362915,0.631578947368421,-0.01613009,0.04146522049611816,0.04146522049611816,SH600886,国投电力,2026-03-25,29.32119,29.360542
72,72,SH601633,0.0249712876684894,0.7894736842105263,0.0071680546,0.017803233087800924,0.017803233087800924,SH601633,长城汽车,2026-03-25,2.3273902,2.3461602
73,73,SH688126,0.0243276193558122,0.5263157894736842,0.0062749386,0.018052680772438177,0.018052680772438177,SH688126,沪硅产业,2026-03-25,0.14769742,0.15014242
74,74,SH601088,0.0239960743235571,0.631578947368421,-0.0039827824,0.027978856687448702,0.027978856687448702,SH601088,中国神华,2026-03-25,0.071592145,0.072102726
75,75,SZ002049,0.0232020737658432,0.3684210526315789,0.0025137663,0.020688307477085877,0.020688307477085877,,,2026-03-25,54.599953,55.261467
76,76,SZ300347,0.021462753225686,0.4736842105263157,0.052577496,-0.031114742349265173,0.031114742349265173,,,2026-03-25,3.3484912,3.5377274
77,77,SH600674,0.0212009693926487,0.4210526315789473,-0.014080226,0.0352811958140049,0.0352811958140049,SH600674,川投能源,2026-03-25,69.79575,69.88441
78,78,SZ300498,0.0211208400098388,0.4736842105263157,0.013850331,0.007270508703381279,0.007270508703381279,,,2026-03-25,0.025539422,0.026262239
79,79,SH600588,0.0210061149296833,0.631578947368421,0.013764858,0.007241256683833689,0.007241256683833689,SH600588,用友网络,2026-03-25,4.314066,4.3920274
80,80,SH601628,0.0209097863564789,0.5263157894736842,-0.011224866,0.032134652269870015,0.032134652269870015,SH601628,中国人寿,2026-03-25,0.045083195,0.044895276
81,81,SH600905,0.0204645022375822,0.5263157894736842,-0.014675081,0.0351395830137968,0.0351395830137968,SH600905,三峡能源,2026-03-25,0.34649545,0.34401792
82,82,SZ000538,0.0203841778773662,0.7368421052631579,0.0025789738,0.0178052041072246,0.0178052041072246,,,2026-03-25,72.312744,72.565796
83,83,SH688169,0.0201528640011594,0.7368421052631579,0.006033063,0.01411980106628391,0.01411980106628391,SH688169,石头科技,2026-03-25,0.007803953,0.007890471
84,84,SH600426,0.0198552966314301,0.5263157894736842,0.028613806,-0.008758509139443923,0.008758509139443923,SH600426,华鲁恒升,2026-03-25,56.384,58.859993
85,85,SH600600,0.0193893054443022,0.6842105263157895,0.004320383,0.015068922372402788,0.015068922372402788,SH600600,青岛啤酒,2026-03-25,2.6941793,2.7122612
86,86,SH601077,0.0190547085244032,0.6842105263157895,-0.021153867,0.040208575769123664,0.040208575769123664,SH601077,渝农商行,2026-03-25,0.17303638,0.1741842
87,87,SZ300896,0.018525052812915,0.2631578947368421,0.016867638,0.0016574151786376556,0.0016574151786376556,,,2026-03-25,0.0072279247,0.007386685
88,88,SH601360,0.0171956683825614,0.3157894736842105,0.0066137314,0.010581936998284056,0.010581936998284056,SH601360,三六零,2026-03-25,0.39802185,0.40254304
89,89,SZ001965,0.0171703362549301,0.7368421052631579,-0.01838231,0.03555264712223967,0.03555264712223967,,,2026-03-25,0.13842037,0.13875565
90,90,SZ300408,0.0167783875236913,0.4210526315789473,-0.006536722,0.02331510970691884,0.02331510970691884,,,2026-03-25,0.6060186,0.61247754
91,91,SH600023,0.0167067653676554,0.4210526315789473,0.008833885,0.007872880174784307,0.007872880174784307,SH600023,浙能电力,2026-03-25,0.28711143,0.2906623
92,92,SH603392,0.0166661463826986,0.631578947368421,0.021781445,-0.005115298166861945,0.005115298166861945,SH603392,万泰生物,2026-03-25,2.0558903,2.107048
93,93,SH601607,0.0164683979424903,0.5789473684210527,0.015227914,0.0012404840859839526,0.0012404840859839526,SH601607,上海医药,2026-03-25,1.065951,1.0847994
94,94,SH600584,0.0160483200592836,0.3684210526315789,0.0025389194,0.013509400610431061,0.013509400610431061,SH600584,长电科技,2026-03-25,5.0034475,5.068193
95,95,SH601018,0.015861713765304,0.7368421052631579,-0.011986315,0.02784802901570073,0.02784802901570073,SH601018,宁波港,2026-03-25,0.6417313,0.64327556
96,96,SH601877,0.015549805265225,0.4210526315789473,-0.01706189,0.03261169443682534,0.03261169443682534,SH601877,正泰电器,2026-03-25,0.16670549,0.1672951
97,97,SZ000895,0.0149625283672177,0.5789473684210527,0.014153123,0.000809405465301196,0.000809405465301196,,,2026-03-25,63.818325,65.53212
98,98,SH601766,0.0148437080904214,0.7368421052631579,0.0021737814,0.012669926695462904,0.012669926695462904,SH601766,中国中车,2026-03-25,1.1323426,1.1408786
99,99,SH601398,0.0147899867385384,0.631578947368421,-0.0026997328,0.017489719518994945,0.017489719518994945,SH601398,工商银行,2026-03-25,4.2966537,4.3255696
100,100,SH688008,0.0145811147628931,0.5789473684210527,-0.013812184,0.02839329909669437,0.02839329909669437,SH688008,澜起科技,2026-03-25,0.025921607,0.025913225
101,101,SH600377,0.0137265608345879,0.6842105263157895,-0.019393682,0.033120243314446296,0.033120243314446296,SH600377,宁沪高速,2026-03-25,2.9620717,2.9600048
102,102,SZ000002,0.0137009026537926,0.3684210526315789,0.0049585104,0.008742392254927855,0.008742392254927855,,,2026-03-25,17.354153,17.483301
103,103,SH600346,0.0130184583318479,0.4210526315789473,0.010872722,0.0021457366597897945,0.0021457366597897945,SH600346,恒力石化,2026-03-25,7.688536,7.892111
104,104,SZ000630,0.0127109656695062,0.6842105263157895,0.013842225,-0.0011312594052618665,0.0011312594052618665,,,2026-03-25,21.548468,21.995901
105,105,SH600011,0.0122124667838209,0.4210526315789473,-0.0052723885,0.017484855242072855,0.017484855242072855,SH600011,华能国际,2026-03-25,1.1323923,1.1369945
106,106,SZ002625,0.0117993879637389,0.631578947368421,0.008265376,0.003534011872735481,0.003534011872735481,,,2026-03-25,4.7659364,4.8275027
107,107,SH600104,0.0117982159665769,0.631578947368421,0.0034630299,0.008335186105126704,0.008335186105126704,SH600104,上汽集团,2026-03-25,8.8791275,8.946811
108,108,SZ002648,0.0113242802807342,0.3157894736842105,0.043587685,-0.03226340435061346,0.03226340435061346,,,2026-03-25,3.5332317,3.70586
109,109,SZ000166,0.0107468010471315,0.6842105263157895,0.008097172,0.0026496292636842347,0.0026496292636842347,,,2026-03-25,0.030320646,0.030682266
110,110,SH688223,0.0107234622667778,0.2631578947368421,0.04238403,-0.03166056616797562,0.03166056616797562,SH688223,晶科能源,2026-03-25,0.07025245,0.07418363
111,111,SH601390,0.0106773371828838,0.3157894736842105,0.0039012432,0.006776093973044933,0.006776093973044933,SH601390,中国中铁,2026-03-25,0.16763583,0.1686329
112,112,SH600875,0.0102408774119642,0.5263157894736842,-0.015026152,0.02526702954590585,0.02526702954590585,SH600875,东方电气,2026-03-25,7.2890816,7.3501353
113,113,SH600887,0.0100347905908266,0.4736842105263157,0.00809288,0.001941910341803162,0.001941910341803162,SH600887,伊利股份,2026-03-25,74.2943,75.096
114,114,SH601816,0.0100342731819417,0.631578947368421,0.0018382072,0.008196065937068652,0.008196065937068652,SH601816,京沪高铁,2026-03-25,0.12811203,0.12858295
115,115,SZ002938,0.0085281979216233,0.4210526315789473,-0.0053420663,0.013870264209617685,0.013870264209617685,,,2026-03-25,0.12465717,0.12675993
116,116,SH605499,0.0083028039338572,0.4210526315789473,0.028581738,-0.020278934538127662,0.020278934538127662,SH605499,东鹏饮料,2026-03-25,0.09540543,0.098717704
117,117,SH600926,0.0082848620808669,0.5789473684210527,-0.007304251,0.015589113274867145,0.015589113274867145,SH600926,杭州银行,2026-03-25,0.26786172,0.26892322
118,118,SZ002415,0.0076638621655193,0.631578947368421,-0.0006635785,0.008327440675803724,0.008327440675803724,,,2026-03-25,2.5665767,2.585988
119,119,SH600941,0.0076331598999853,0.5263157894736842,-0.004839003,0.012472162986075388,0.012472162986075388,SH600941,中国移动,2026-03-25,0.041080095,0.040949468
120,120,SH600372,0.0071813279473842,0.4210526315789473,0.009462237,-0.0022809094107090616,0.0022809094107090616,SH600372,中航机载,2026-03-25,0.65482134,0.66415423
121,121,SZ000786,0.0058660384749136,0.3684210526315789,-0.009522617,0.015388655338164333,0.015388655338164333,,,2026-03-25,19.802776,20.227818
122,122,SH600570,0.0057339163660609,0.4210526315789473,0.018009782,-0.01227586547140248,0.01227586547140248,SH600570,恒生电子,2026-03-25,128.2927,130.85944
123,123,SH601318,0.005441698178698,0.4210526315789473,0.0026408434,0.002800854787279543,0.002800854787279543,SH601318,中国平安,2026-03-25,0.25459716,0.25724176
124,124,SZ001391,0.0052178623386116,0.4210526315789473,0.003738284,0.0014795782275886507,0.0014795782275886507,,,2026-03-25,0.062440418,0.06278944
125,125,SZ002475,0.0044854566677055,0.4210526315789473,0.008371353,-0.0038858964817085626,0.0038858964817085626,,,2026-03-25,37.63739,38.462517
126,126,SH601059,0.0042077392873219,0.631578947368421,0.00848484,-0.004277101105744506,0.004277101105744506,SH601059,信达证券,2026-03-25,0.11841696,0.12013554
127,127,SH688981,0.0036364826580224,0.4210526315789473,0.0063997507,-0.0027632680515112915,0.0027632680515112915,SH688981,中芯国际,2026-03-25,0.014090148,0.014309762
128,128,SZ000596,0.0036193205285651,0.5789473684210527,0.013987422,-0.010368101460875818,0.010368101460875818,,,2026-03-25,5.962312,6.0919933
129,129,SH688012,0.0033005727443507,0.1578947368421052,-0.0012673736,0.004567946306209831,0.004567946306209831,SH688012,中微公司,2026-03-25,0.047136225,0.047876306
130,130,SH600160,0.0032808542907292,0.3157894736842105,0.006311536,-0.0030306815445369133,0.0030306815445369133,SH600160,巨化股份,2026-03-25,25.739683,25.990648
131,131,SH600150,0.0028422771827033,0.2631578947368421,0.0055371523,-0.0026948751076409385,0.0026948751076409385,SH600150,中国船舶,2026-03-25,6.8926787,6.962269
132,132,SH600460,0.0023021797650887,0.2631578947368421,0.004232645,-0.001930465269701339,0.001930465269701339,SH600460,士兰微,2026-03-25,13.026039,13.171341
133,133,SH601857,0.0022105015168741,0.4736842105263157,0.01071763,-0.00850712886947844,0.00850712886947844,SH601857,中国石油,2026-03-25,0.019959044,0.020219693
134,134,SZ002463,0.0017288737691557,0.3684210526315789,0.020626664,-0.01889779039252643,0.01889779039252643,,,2026-03-25,2.0284657,2.1208751
135,135,SH601901,0.0013409866985747,0.3684210526315789,0.00678432,-0.005443333179049811,0.005443333179049811,SH601901,方正证券,2026-03-25,0.25211704,0.25406966
136,136,SH601668,0.0010992847369344,0.4736842105263157,0.0,0.0010992847369344,0.0010992847369344,SH601668,中国建筑,2026-03-25,0.6522897,0.6536128
137,137,SH601336,0.0004932605649527,0.2631578947368421,-0.006728053,0.007221313657909243,0.007221313657909243,SH601336,新华保险,2026-03-25,0.16093124,0.16154264
138,138,SH600050,0.0004757893727176,0.4210526315789473,0.0,0.0004757893727176,0.0004757893727176,SH600050,中国联通,2026-03-25,1.8537472,1.8578758
139,139,SZ000963,0.0004598286324548,0.2631578947368421,0.05910349,-0.05864366028966434,0.05864366028966434,,,2026-03-25,14.327624,15.1958065
140,140,SZ002074,0.0002848931234652,0.4736842105263157,0.018431544,-0.018146651180428842,0.018146651180428842,,,2026-03-25,3.516948,3.6275427
