,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH603260,0.1011207655103811,1.0,0.009269118,0.0918516472013601,0.0918516472013601,SH603260,合盛硅业,2026-04-03,0.12740654,0.1303014
1,1,SH600362,0.077327583288685,0.7692307692307693,0.065303445,0.012024138426319275,0.012024138426319275,SH600362,江西铜业,2026-04-03,6.725389,7.1783314
2,2,SZ300274,0.0733203411740142,0.6923076923076923,0.038520098,0.03480024344147026,0.03480024344147026,,,2026-04-03,9.788328,10.190211
3,3,SH600115,0.0708359380842168,0.8461538461538461,0.09863949,-0.027803550135998042,0.027803550135998042,SH600115,中国东航,2026-04-03,0.51220405,0.562514
4,4,SZ002601,0.0690801664074045,0.7692307692307693,0.030930758,0.03814940888482149,0.03814940888482149,,,2026-04-03,0.22993895,0.23770285
5,5,SH603501,0.0687460585263017,0.9230769230769232,0.05096817,0.01777788836028607,0.01777788836028607,SH603501,豪威集团,2026-04-03,1.6826634,1.7689614
6,6,SZ002493,0.0653773936708706,0.8461538461538461,0.029808521,0.03556887240011865,0.03556887240011865,,,2026-04-03,0.75872636,0.79846704
7,7,SH603799,0.0653278965742156,0.8461538461538461,0.05550301,0.009824885824398708,0.009824885824398708,SH603799,华友钴业,2026-04-03,8.029123,8.475113
8,8,SZ301269,0.0643790889760853,0.6923076923076923,0.040237546,0.024141543008983246,0.024141543008983246,,,2026-04-03,0.014729138,0.015324728
9,9,SH600570,0.0627879955890433,0.9230769230769232,0.043765664,0.019022331488396327,0.019022331488396327,SH600570,恒生电子,2026-04-03,130.24425,135.94394
10,10,SZ000538,0.0605014271037152,1.0,0.0005403757,0.05996105139418151,0.05996105139418151,,,2026-04-03,74.511734,74.89881
11,11,SH603993,0.0599748989959046,0.6923076923076923,0.08744609,-0.027471194563360536,0.027471194563360536,SH603993,洛阳钼业,2026-04-03,2.5758512,2.8229113
12,12,SH688082,0.0595743124163795,0.7692307692307693,0.07211745,-0.012543135436708881,0.012543135436708881,SH688082,盛美上海,2026-04-03,0.0086371275,0.009259787
13,13,SH600219,0.0592266546626193,0.9230769230769232,0.037775636,0.021451018943319987,0.021451018943319987,SH600219,南山铝业,2026-04-03,3.1694937,3.3100693
14,14,SZ002625,0.058115596452207,0.7692307692307693,0.048751473,0.009364123025388152,0.009364123025388152,,,2026-04-03,4.5938063,4.8301673
15,15,SZ002050,0.0578200229024934,1.0,0.060094953,-0.00227492968081959,0.00227492968081959,,,2026-04-03,140.92752,149.4646
16,16,SH601600,0.0568617856815028,0.7692307692307693,0.07326889,-0.01640710469935658,0.01640710469935658,SH601600,中国铝业,2026-04-03,0.039528165,0.042717442
17,17,SZ000630,0.0563490275843447,0.7692307692307693,0.0635854,-0.007236372997015163,0.007236372997015163,,,2026-04-03,21.698849,23.116114
18,18,SH600183,0.0560532080251872,0.9230769230769232,0.06848049,-0.012427283612996394,0.012427283612996394,SH600183,生益科技,2026-04-03,53.217834,56.98767
19,19,SH601169,0.0552640478376685,1.0,0.01280117,0.04246287748854741,0.04246287748854741,SH601169,北京银行,2026-04-03,0.2544376,0.25811931
20,20,SZ301236,0.0551235230212773,0.7692307692307693,0.06674552,-0.011621996616784223,0.011621996616784223,,,2026-04-03,0.052791793,0.056327224
21,21,SH600489,0.0535305873140659,0.6923076923076923,0.0819118,-0.028381214977804214,0.028381214977804214,SH600489,中金黄金,2026-04-03,59.783222,65.54604
22,22,SH600887,0.0526009534124919,1.0,0.004180193,0.048420760465104205,0.048420760465104205,SH600887,伊利股份,2026-04-03,75.38224,76.01247
23,23,SH600372,0.051430481380337,0.7692307692307693,0.036916018,0.014514463847988365,0.014514463847988365,SH600372,中航机载,2026-04-03,0.6493436,0.6758623
