,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH601916,0.0665371953185892,0.8823529411764706,0.0,0.0665371953185892,0.0665371953185892,SH601916,浙商银行,2026-03-26,0.24000278,0.24155618
1,1,SH600919,0.0598425581458998,0.9411764705882352,0.0,0.0598425581458998,0.0598425581458998,SH600919,江苏银行,2026-03-26,0.37084776,0.37256306
2,2,SZ001965,0.0590608997658527,0.8823529411764706,-0.008239746,0.0673006458596027,0.0673006458596027,,,2026-03-26,0.13590729,0.13637951
3,3,SH601166,0.0584237207764011,1.0,-0.0005505681,0.058974288880191385,0.058974288880191385,SH601166,兴业银行,2026-03-26,1.291008,1.2930382
4,4,SH601818,0.0573213649445836,1.0,0.0029498339,0.054371531074649516,0.054371531074649516,SH601818,光大银行,2026-03-26,1.0494202,1.0556109
5,5,SH600023,0.0561838873171761,0.8823529411764706,-0.036777556,0.09296144325971151,0.09296144325971151,SH600023,浙能电力,2026-03-26,0.28964776,0.2866042
6,6,SH600674,0.0557762386897148,0.8823529411764706,-0.01880312,0.07457935834913862,0.07457935834913862,SH600674,川投能源,2026-03-26,68.81269,68.68095
7,7,SZ003816,0.0552438630332617,0.8235294117647058,-0.0110497475,0.06629361050030272,0.06629361050030272,,,2026-03-26,0.49199176,0.4916963
8,8,SH600900,0.0538477066896613,1.0,-0.004065037,0.05791274346334294,0.05791274346334294,SH600900,长江电力,2026-03-26,10.257118,10.256534
9,9,SH600015,0.0534972622643788,0.9411764705882352,0.008367181,0.045130081440099015,0.045130081440099015,SH600015,华夏银行,2026-03-26,5.3570685,5.4167037
10,10,SH601169,0.0534606188532797,0.9411764705882352,0.0055971146,0.04786350429029142,0.04786350429029142,SH601169,北京银行,2026-03-26,0.2566756,0.25813335
11,11,SH601328,0.053234989673032,0.8823529411764706,0.013368964,0.03986602547778054,0.03986602547778054,SH601328,交通银行,2026-03-26,0.27765095,0.2826541
12,12,SH601988,0.0519027072867175,0.9411764705882352,0.018068075,0.03383463210666379,0.03383463210666379,SH601988,中国银行,2026-03-26,2.5881412,2.6398487
13,13,SH601006,0.04833298553643,0.8235294117647058,0.0071225166,0.04121046890434992,0.04121046890434992,SH601006,大秦铁路,2026-03-26,1.2183205,1.2310832
14,14,SH601939,0.0479156164984537,0.8235294117647058,0.009361744,0.03855387257145175,0.03855387257145175,SH601939,建设银行,2026-03-26,0.803839,0.81632775
15,15,SZ000983,0.0472126829118814,0.5294117647058824,-0.008542955,0.055755637833603815,0.055755637833603815,,,2026-03-26,8.177377,8.374015
16,16,SH601658,0.0466556209146619,0.8823529411764706,0.0043541193,0.04230150161381961,0.04230150161381961,SH601658,邮储银行,2026-03-26,0.29810014,0.30010748
17,17,SZ000001,0.0459882278101771,0.8823529411764706,-0.0027173758,0.04870560356548716,0.04870560356548716,,,2026-03-26,1.2714723,1.2749463
18,18,SH600018,0.0453254725259436,1.0,0.0070176125,0.03830786006866821,0.03830786006866821,SH600018,上港集团,2026-03-26,1.0057807,1.0159271
19,19,SH601838,0.0442525013666222,0.8235294117647058,0.0020678043,0.042184697030074346,0.042184697030074346,SH601838,成都银行,2026-03-26,0.33816546,0.34135056
20,20,SH600036,0.0429212305303236,0.8823529411764706,0.0010168552,0.04190437529045544,0.04190437529045544,SH600036,招商银行,2026-03-26,14.586201,14.634358
21,21,SH600886,0.0420832387658788,0.7647058823529411,-0.017080128,0.05916336695878041,0.05916336695878041,SH600886,国投电力,2026-03-26,28.84821,28.78888
22,22,SH601825,0.0411952793611438,0.9411764705882352,0.009322047,0.031873232127562254,0.031873232127562254,SH601825,沪农商行,2026-03-26,0.136649,0.13889024
23,23,SH600600,0.0401494047382079,0.8235294117647058,-0.0046460032,0.04479540798451527,0.04479540798451527,SH600600,青岛啤酒,2026-03-26,2.7057643,2.7183044
24,24,SH601398,0.0372764550984887,0.8235294117647058,0.023280978,0.013995476895668879,0.013995476895668879,SH601398,工商银行,2026-03-26,4.2850356,4.391909
25,25,SZ000895,0.0369110490521902,0.8235294117647058,0.01718378,0.019727268382024182,0.019727268382024182,,,2026-03-26,64.72137,66.20443
26,26,SH601229,0.0346357499662977,1.0,0.013315201,0.02132054916063364,0.02132054916063364,SH601229,上海银行,2026-03-26,0.21123815,0.21449009
27,27,SH601009,0.0343542118720186,0.7647058823529411,0.00893414,0.025420071666635298,0.025420071666635298,SH601009,南京银行,2026-03-26,1.5719129,1.5915794
28,28,SH601816,0.0326163917576799,0.7647058823529411,0.0036697388,0.02894665298814865,0.02894665298814865,SH601816,京沪高铁,2026-03-26,0.12832884,0.12901646
29,29,SH600104,0.0318744314975022,0.8235294117647058,-0.0013804436,0.03325487507050025,0.03325487507050025,SH600104,上汽集团,2026-03-26,8.909687,8.928401
30,30,SH601077,0.0318456609844253,0.7647058823529411,0.0019646883,0.029880972683338877,0.029880972683338877,SH601077,渝农商行,2026-03-26,0.16934574,0.17170674
31,31,SH600377,0.0305323492330463,0.8823529411764706,-0.010911524,0.04144387352885319,0.04144387352885319,SH600377,宁沪高速,2026-03-26,2.90479,2.9062045
32,32,SZ002074,0.0254694302309988,0.6470588235294118,-0.015937865,0.04140729501142483,0.04140729501142483,,,2026-03-26,3.5818176,3.6229239
33,33,SH601766,0.0249775974214028,0.7647058823529411,-0.030368745,0.05534634274839865,0.05534634274839865,SH601766,中国中车,2026-03-26,1.135463,1.1134285
34,34,SH600027,0.0244469766630339,0.7647058823529411,-0.05047041,0.07491738844053024,0.07491738844053024,SH600027,华电国际,2026-03-26,1.317364,1.3058507
35,35,SH600016,0.0231351424859273,0.7647058823529411,0.005193472,0.017941670577357963,0.017941670577357963,SH600016,民生银行,2026-03-26,14.975068,15.091513
36,36,SZ300014,0.0230665332588347,0.7058823529411765,-0.045714796,0.06878132884828173,0.06878132884828173,,,2026-03-26,13.055939,13.016357
37,37,SZ002142,0.0229128035122718,0.7647058823529411,0.0006736517,0.022239151817020335,0.022239151817020335,,,2026-03-26,0.37379166,0.37640637
38,38,SH600918,0.0226540713372527,0.5882352941176471,0.0047318935,0.01792217779782399,0.01792217779782399,SH600918,中泰证券,2026-03-26,0.164687,0.16543959
39,39,SH600926,0.0224720912708911,0.8235294117647058,0.0032191277,0.019252963615861804,0.019252963615861804,SH600926,杭州银行,2026-03-26,0.26587456,0.26887083
40,40,SZ000651,0.0220335790468234,0.8235294117647058,-0.0060717463,0.028105325396158117,0.028105325396158117,,,2026-03-26,471.11453,469.62216
41,41,SZ300498,0.020721953157146,0.7058823529411765,-0.004644811,0.025366764310557864,0.025366764310557864,,,2026-03-26,0.02589472,0.026297417
42,42,SH601236,0.0181369958560484,0.6470588235294118,-0.011739612,0.029876607481719785,0.029876607481719785,SH601236,红塔证券,2026-03-26,0.4509733,0.44957444
43,43,SH600011,0.0175180704729491,0.5882352941176471,-0.04391724,0.06143530918525989,0.06143530918525989,SH600011,华能国际,2026-03-26,1.1264669,1.1162695
44,44,SH601998,0.0169368954257537,0.8235294117647058,-0.0052661896,0.022203085000949013,0.022203085000949013,SH601998,中信银行,2026-03-26,0.27154377,0.27292398
45,45,SH688009,0.0161080184352392,0.5294117647058824,-0.00881058,0.024918598212003117,0.024918598212003117,SH688009,中国通号,2026-03-26,0.054908838,0.055213843
46,46,SH601985,0.0154022119091562,0.7058823529411765,-0.0008881092,0.01629032111630952,0.01629032111630952,SH601985,中国核电,2026-03-26,0.5812215,0.58463234
47,47,SH600887,0.015368702664127,0.6470588235294118,0.009175539,0.006193163647403367,0.006193163647403367,SH600887,伊利股份,2026-03-26,74.89559,75.783295
48,48,SH601633,0.0149162630442104,0.6470588235294118,-0.027261734,0.04217799705299946,0.04217799705299946,SH601633,长城汽车,2026-03-26,2.343915,2.3384805
49,49,SZ000708,0.0146387127084991,0.5294117647058824,0.010932803,0.0037059095545074004,0.0037059095545074004,,,2026-03-26,5.934725,6.0175033
50,50,SH601607,0.0129407183088662,0.5294117647058824,0.0065824986,0.006358219758451161,0.006358219758451161,SH601607,上海医药,2026-03-26,1.0822058,1.0912656
51,51,SH601919,0.0102163693598035,0.7058823529411765,0.013219476,-0.0030031063863512845,0.0030031063863512845,SH601919,中远海控,2026-03-26,0.323921,0.33013648
52,52,SH600066,0.0098974396263115,0.6470588235294118,0.013681412,-0.0037839721168525624,0.0037839721168525624,SH600066,宇通客车,2026-03-26,236.0419,241.4731
53,53,SZ002415,0.0098024378069267,0.6470588235294118,0.0059347153,0.003867722535930606,0.003867722535930606,,,2026-03-26,2.5648608,2.582628
54,54,SH601012,0.0094981859545822,0.6470588235294118,-0.030219197,0.03971738322783659,0.03971738322783659,SH601012,隆基绿能,2026-03-26,18.47547,18.52605
55,55,SZ002714,0.00914587007442,0.2941176470588235,-0.04358816,0.05273403154292586,0.05273403154292586,,,2026-03-26,14.834185,14.702782
56,56,SH601668,0.0079647794179274,0.5294117647058824,0.0076856613,0.0002791181020094305,0.0002791181020094305,SH601668,中国建筑,2026-03-26,0.6522897,0.658346
57,57,SZ002422,0.0052357490094901,0.5294117647058824,-0.0057036877,0.01093943667733678,0.01093943667733678,,,2026-03-26,0.22716512,0.23075403
58,58,SZ000333,0.0049033330295947,0.5294117647058824,-0.03584814,0.04075147374614743,0.04075147374614743,,,2026-03-26,1.3333331,1.3193994
59,59,SZ002352,0.0032507717781326,0.5882352941176471,-0.008374453,0.011625224369074982,0.011625224369074982,,,2026-03-26,0.5065733,0.50656116
60,60,SH600905,0.0028790215256302,0.5882352941176471,-0.010638237,0.013517258525141919,0.013517258525141919,SH600905,三峡能源,2026-03-26,0.34094632,0.3413761
61,61,SZ001391,0.0026825406811694,0.2941176470588235,-0.0074487925,0.010131333138749966,0.010131333138749966,,,2026-03-26,0.06267164,0.06232702
62,62,SZ002709,0.002271125835569,0.4117647058823529,0.044679046,-0.04240791984161606,0.04240791984161606,,,2026-03-26,24.7495,26.059328
63,63,SH600039,0.0004140273186407,0.5294117647058824,0.016109943,-0.015695916071251877,0.015695916071251877,SH600039,四川路桥,2026-03-26,25.14414,25.726622
