,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
30,30,SH600000,0.0522716235882705,0.9411764705882352,-0.013814449,0.06608607289857324,0.06608607289857324,SH600000,浦发银行,2026-04-02,4.262519,4.2837486
31,31,SZ002241,0.0518540005883713,0.7647058823529411,0.0022387505,0.04961525013060763,0.04961525013060763,,,2026-04-02,13.187217,13.376882
32,32,SH600061,0.049983665792275,0.8235294117647058,0.0015053749,0.048478290883827733,0.048478290883827733,SH600061,国投资本,2026-04-02,5.1519465,5.1904583
33,33,SH601229,0.0496036408570109,0.8823529411764706,-0.017320693,0.06692433339622599,0.06692433339622599,SH601229,上海银行,2026-04-02,0.21209712,0.21251711
34,34,SH600183,0.0489632419496905,0.8235294117647058,0.051426172,-0.002462930306779229,0.002462930306779229,SH600183,生益科技,2026-04-02,50.615017,53.97947
35,35,SH601009,0.048902497344852,0.9411764705882352,-0.0026544929,0.05155699019992402,0.05155699019992402,SH601009,南京银行,2026-04-02,1.5646887,1.5802393
36,36,SH601838,0.0481741405433768,1.0,-0.0012325048,0.049406645388042326,0.049406645388042326,SH601838,成都银行,2026-04-02,0.34045908,0.34219873
37,37,SZ300433,0.0475544619491092,0.8235294117647058,0.013280511,0.034273951046704415,0.034273951046704415,,,2026-04-02,0.9377684,0.9804798
38,38,SZ000001,0.046920119907205,0.7647058823529411,-0.008092165,0.055012284900491135,0.055012284900491135,,,2026-04-02,1.2830137,1.285325
39,39,SH603260,0.0468593110867554,0.8823529411764706,0.099949956,-0.05309064485349118,0.05309064485349118,SH603260,合盛硅业,2026-04-02,0.11583198,0.12740654
40,40,SZ002236,0.0467687455715861,0.7647058823529411,0.004172802,0.04259594360015055,0.04259594360015055,,,2026-04-02,22.299822,22.711983
41,41,SH600150,0.0458931395236326,0.8823529411764706,0.04824221,-0.002349071818225308,0.002349071818225308,SH600150,中国船舶,2026-04-02,6.856322,7.257179
42,42,SH688111,0.0456755668445724,0.8235294117647058,-0.010002553,0.05567812030755458,0.05567812030755458,SH688111,金山办公,2026-04-02,0.014809996,0.014905437
43,43,SZ002415,0.0456678212927399,0.8823529411764706,-0.0023164153,0.047984236602645905,0.047984236602645905,,,2026-04-02,2.5581384,2.577556
44,44,SH688396,0.0453197942184769,0.9411764705882352,0.013297319,0.032022474806245455,0.032022474806245455,SH688396,华润微,2026-04-02,0.025468268,0.026122214
45,45,SH600900,0.0452063742972211,0.9411764705882352,-0.008199155,0.05340552962787906,0.05340552962787906,SH600900,长江电力,2026-04-02,10.049171,10.068813
46,46,SZ000651,0.0447339980471151,0.8823529411764706,-0.0037356615,0.04846965955376793,0.04846965955376793,,,2026-04-02,466.0155,466.51355
47,47,SH601006,0.0444686995006607,1.0,-0.005818188,0.050286887691120906,0.050286887691120906,SH601006,大秦铁路,2026-04-02,1.1932292,1.1931118
48,48,SH600009,0.0442465001183903,0.8235294117647058,-0.0068997145,0.05114621458829997,0.05114621458829997,SH600009,上海机场,2026-04-02,1.263809,1.2673632
49,49,SZ002625,0.0441640729227637,0.7647058823529411,-0.008229017,0.05239309018045413,0.05239309018045413,,,2026-04-02,4.6319103,4.6602225
50,50,SZ002027,0.0441219581981764,0.7647058823529411,-0.003248632,0.04737059015236952,0.04737059015236952,,,2026-04-02,8.084797,8.159971
51,51,SH603195,0.0417923359249799,0.8823529411764706,-0.004606962,0.04639929812895939,0.04639929812895939,SH603195,公牛集团,2026-04-02,0.065764785,0.06600278
52,52,SH601607,0.0412510566023339,0.7647058823529411,-0.0017688274,0.04301988404068839,0.04301988404068839,SH601607,上海医药,2026-04-02,1.1224658,1.1256276
53,53,SZ000538,0.0411131552501576,0.7058823529411765,-0.009745181,0.05085833585699964,0.05085833585699964,,,2026-04-02,75.24531,75.24472
54,54,SH600600,0.0408715136776702,0.8823529411764706,-0.0015329123,0.0424044259320037,0.0424044259320037,SH600600,青岛啤酒,2026-04-02,2.7334487,2.748459
55,55,SH601939,0.0397471211829429,1.0,-0.020042658,0.05978977903511575,0.05978977903511575,SH601939,建设银行,2026-04-02,0.8021251,0.8024036
56,56,SH600515,0.0397184945521547,0.7647058823529411,0.0086580515,0.031060443061371006,0.031060443061371006,SH600515,海南机场,2026-04-02,0.22088882,0.22283652
57,57,SH601698,0.0393833083467647,0.5294117647058824,-0.014433622,0.05381693070699419,0.05381693070699419,SH601698,中国卫通,2026-04-02,2.0943775,2.1109118
58,58,SH600585,0.0392455166425767,0.7647058823529411,-0.0034962296,0.04274174629116679,0.04274174629116679,SH600585,海螺水泥,2026-04-02,20.481066,20.614983
59,59,SZ300413,0.0381966018394069,0.7647058823529411,0.016174078,0.022022523851736003,0.022022523851736003,,,2026-04-02,0.37233305,0.3816227
60,60,SZ300251,0.0380850265180264,0.5882352941176471,0.020057082,0.018027944341817904,0.018027944341817904,,,2026-04-02,1.9443839,1.9833859
61,61,SH601766,0.0380476619230922,0.8823529411764706,-0.006593466,0.044641127728145914,0.044641127728145914,SH601766,中国中车,2026-04-02,1.1203482,1.1254156
62,62,SZ003816,0.0378907728897795,0.7058823529411765,-0.0056818128,0.043572585652993615,0.043572585652993615,,,2026-04-02,0.47856453,0.4815812
63,63,SZ002142,0.0374685915022826,0.8823529411764706,0.007961154,0.029507437518212776,0.029507437518212776,,,2026-04-02,0.37320402,0.37691075
64,64,SH600161,0.0374415931612873,0.7647058823529411,-0.0047361255,0.04217771863049506,0.04217771863049506,SH600161,天坛生物,2026-04-02,6.3678346,6.384806
65,65,SZ301236,0.0360613687218046,0.8823529411764706,0.006791353,0.02927001549609659,0.02927001549609659,,,2026-04-02,0.052437924,0.053408153
66,66,SZ000768,0.0356184515823768,0.8235294117647058,-0.008362293,0.043980744825785005,0.043980744825785005,,,2026-04-02,3.2237306,3.2422853
67,67,SH688126,0.0355322067960045,0.7647058823529411,0.015015006,0.02051720073063585,0.02051720073063585,SH688126,沪硅产业,2026-04-02,0.14021981,0.1440928
68,68,SZ300979,0.035528059724262,0.7647058823529411,0.0025777817,0.032950278047015905,0.032950278047015905,,,2026-04-02,0.005756417,0.005796511
69,69,SH603501,0.0355199844331981,0.7058823529411765,0.0074157715,0.0281042129488231,0.0281042129488231,SH603501,豪威集团,2026-04-02,1.670304,1.6985971
70,70,SZ000002,0.0355111648841369,0.7647058823529411,-0.002622068,0.03813323281245111,0.03813323281245111,,,2026-04-02,16.409344,16.409204
71,71,SZ000301,0.0352286929125943,0.5882352941176471,0.033207536,0.002021157168880919,0.002021157168880919,,,2026-04-02,0.36234057,0.37632233
72,72,SH600760,0.0349623779844564,0.6470588235294118,-0.012004375,0.04696675344222007,0.04696675344222007,SH600760,中航沈飞,2026-04-02,5.577524,5.59964
73,73,SH600519,0.0346086110256871,0.9411764705882352,-0.013685465,0.04829407588469589,0.04829407588469589,SH600519,贵州茅台,2026-04-02,82.41203,82.97641
74,74,SH600999,0.0341007337362283,0.8235294117647058,0.0,0.0341007337362283,0.0341007337362283,SH600999,招商证券,2026-04-02,0.06662523,0.066967994
75,75,SZ300274,0.0337177037255449,0.5294117647058824,-0.008436501,0.04215420475169846,0.04215420475169846,,,2026-04-02,9.871642,9.949226
76,76,SH688187,0.0336290178406845,0.7647058823529411,-0.0072734356,0.040902453433335866,0.040902453433335866,SH688187,时代电气,2026-04-02,0.017402377,0.017626433
77,77,SH688008,0.0333679130666691,0.5882352941176471,0.00503242,0.02833549290828287,0.02833549290828287,SH688008,澜起科技,2026-04-02,0.024079593,0.024692815
78,78,SZ002230,0.0324754571160156,0.6470588235294118,-0.0030484796,0.03552393667305295,0.03552393667305295,,,2026-04-02,9.248566,9.303438
79,79,SH688169,0.0323782154598427,0.6470588235294118,-0.0061103106,0.038488526014347095,0.038488526014347095,SH688169,石头科技,2026-04-02,0.007313586,0.0073656365
80,80,SZ002600,0.0318579138505727,0.5882352941176471,0.019453168,0.012404745935228459,0.012404745935228459,,,2026-04-02,0.60259724,0.61728096
81,81,SZ000895,0.0315991310438724,0.8823529411764706,-0.013970554,0.045569684918841884,0.045569684918841884,,,2026-04-02,64.65265,64.62987
82,82,SH600415,0.0313968417348676,0.7647058823529411,0.0038671494,0.027529692381840255,0.027529692381840255,SH600415,小商品城,2026-04-02,45.758354,46.183147
83,83,SH601788,0.0313723594648584,0.8235294117647058,0.002029419,0.029342940519545897,0.029342940519545897,SH601788,光大证券,2026-04-02,0.034223177,0.034384727
84,84,SH601398,0.0313273787581325,0.9411764705882352,-0.0133545995,0.04468197823399309,0.04468197823399309,SH601398,工商银行,2026-04-02,4.3431287,4.354522
85,85,SH601628,0.0307366708659576,0.7647058823529411,-0.0111202,0.04185687102312313,0.04185687102312313,SH601628,中国人寿,2026-04-02,0.043112345,0.04321664
86,86,SZ002252,0.0305480676027654,0.7647058823529411,-0.008651972,0.039200039419782,0.039200039419782,,,2026-04-02,8.316044,8.330685
87,87,SH600015,0.0304170675473636,0.7058823529411765,-0.006764114,0.03718118145040926,0.03718118145040926,SH600015,华夏银行,2026-04-02,5.5520825,5.544497
88,88,SH600588,0.0302690939573858,0.5882352941176471,0.00087058544,0.029398508515796444,0.029398508515796444,SH600588,用友网络,2026-04-02,4.2584896,4.302999
89,89,SZ001965,0.0300257119182964,1.0,-0.028806627,0.05883233871501881,0.05883233871501881,,,2026-04-02,0.12368176,0.12306382
90,90,SH601888,0.0295249442641506,0.7647058823529411,-0.013643801,0.04316874547646139,0.04316874547646139,SH601888,中国中免,2026-04-02,1.2697664,1.2749128
91,91,SH600377,0.0295214861175242,0.8823529411764706,-0.01364702,0.04316850598065286,0.04316850598065286,SH600377,宁沪高速,2026-04-02,2.8064384,2.821071
92,92,SH600941,0.0293707044291425,0.8823529411764706,0.0038177967,0.02555290772198918,0.02555290772198918,SH600941,中国移动,2026-04-02,0.040707532,0.040926453
93,93,SH601298,0.0291530551472081,0.7647058823529411,-0.022260308,0.05141336341289414,0.05141336341289414,SH601298,青岛港,2026-04-02,0.3552478,0.35492373
94,94,SZ000063,0.0289743439541869,0.5882352941176471,0.008109212,0.020865132032495005,0.020865132032495005,,,2026-04-02,5.7484775,5.8327494
95,95,SH603392,0.0284820118972613,0.8823529411764706,0.0038554668,0.024626545054609934,0.024626545054609934,SH603392,万泰生物,2026-04-02,2.0303342,2.0465155
96,96,SH600029,0.0284162865288828,0.8823529411764706,-0.010362744,0.03877903086024266,0.03877903086024266,SH600029,南方航空,2026-04-02,1.0909582,1.0933669
97,97,SH600050,0.0280704739977914,0.6470588235294118,0.0024331808,0.025637293188770404,0.025637293188770404,SH600050,中国联通,2026-04-02,1.8392678,1.8523452
98,98,SH601059,0.0279616128299618,0.8235294117647058,-0.008428693,0.03639030564764979,0.03639030564764979,SH601059,信达证券,2026-04-02,0.119196236,0.11944027
99,99,SH601995,0.0273620955933168,0.7647058823529411,-0.0048338175,0.03219591307531143,0.03219591307531143,SH601995,中金公司,2026-04-02,0.023969404,0.023998579
100,100,SZ300124,0.0273286719137604,0.8235294117647058,-0.019830763,0.04715943525375674,0.04715943525375674,,,2026-04-02,4.852108,4.8660603
101,101,SH601818,0.0272920343979144,0.8235294117647058,-0.0030257702,0.03031780458529233,0.03031780458529233,SH601818,光大银行,2026-04-02,1.0224688,1.0226926
102,102,SH600019,0.0268745800951697,0.7647058823529411,-0.0031934977,0.03006807775294558,0.03006807775294558,SH600019,宝钢股份,2026-04-02,2.0242612,2.0239832
103,103,SZ302132,0.0264809655207395,0.7647058823529411,0.0044140816,0.02206688394725317,0.02206688394725317,,,2026-04-02,0.5160567,0.52037746
104,104,SZ002352,0.026226894356782,0.7058823529411765,0.004797101,0.021429793335969012,0.021429793335969012,,,2026-04-02,0.5139877,0.51714253
105,105,SH601186,0.0260201402305997,0.8235294117647058,0.0,0.0260201402305997,0.0260201402305997,SH601186,中国铁建,2026-04-02,0.11090838,0.11138989
106,106,SH600160,0.0259053420884523,0.5294117647058824,0.022870779,0.003034563050976713,0.003034563050976713,SH600160,巨化股份,2026-04-02,24.903717,25.643566
107,107,SH601238,0.0257717268152634,0.7647058823529411,0.003915429,0.02185629769996799,0.02185629769996799,SH601238,广汽集团,2026-04-02,0.2725127,0.2738756
108,108,SZ300408,0.0254276293509767,0.4705882352941176,0.033762336,-0.008334706426306016,0.008334706426306016,,,2026-04-02,0.60204816,0.62502646
109,109,SH601988,0.025282076876381,0.7647058823529411,-0.003324449,0.02860652593872841,0.02860652593872841,SH601988,中国银行,2026-04-02,2.705791,2.7156994
110,110,SH600219,0.0252683519146927,0.5882352941176471,0.025363803,-9.545099515837277e-05,9.545099515837277e-05,SH600219,南山铝业,2026-04-02,3.0907567,3.2007203
111,111,SH600111,0.0249970478524858,0.7058823529411765,0.047893524,-0.022896476317436076,0.022896476317436076,SH600111,北方稀土,2026-04-02,97.44867,102.300476
112,112,SH600104,0.0248835384559437,0.7647058823529411,-0.0099467635,0.03483030197141611,0.03483030197141611,SH600104,上汽集团,2026-04-02,8.711868,8.730368
113,113,SH601916,0.0246759719875278,0.7058823529411765,-0.007317066,0.031993038180154754,0.031993038180154754,SH601916,浙商银行,2026-04-02,0.22991283,0.22965352
114,114,SZ300015,0.0245975090672506,0.7058823529411765,-0.009476721,0.03407423035402428,0.03407423035402428,,,2026-04-02,15.301342,15.317351
115,115,SH601633,0.024364479578276,0.8235294117647058,-0.0024263263,0.026790805853147828,0.026790805853147828,SH601633,长城汽车,2026-04-02,2.3308082,2.3486881
116,116,SH601825,0.0242883435004696,0.7647058823529411,-0.013190448,0.03747879178461877,0.03747879178461877,SH601825,沪农商行,2026-04-02,0.14045362,0.14104599
117,117,SZ000333,0.0242758832246856,0.7647058823529411,-0.0029956698,0.02727155306645196,0.02727155306645196,,,2026-04-02,1.3612933,1.3675799
118,118,SH601066,0.0242667602410949,0.7058823529411765,-0.006866932,0.031133692156378102,0.031133692156378102,SH601066,中信建投,2026-04-02,0.4227021,0.42310253
119,119,SZ000425,0.0240019525861664,0.6470588235294118,-0.020582676,0.04458462852000429,0.04458462852000429,,,2026-04-02,35.29124,35.46464
120,120,SH688981,0.0239903627366016,0.6470588235294118,0.041839123,-0.017848760035615197,0.017848760035615197,SH688981,中芯国际,2026-04-02,0.013348409,0.014106147
121,121,SZ000725,0.0236243778488392,0.7058823529411765,-0.0051570535,0.02878143131945077,0.02878143131945077,,,2026-04-02,0.22328682,0.22439246
122,122,SZ000858,0.0235842542258626,0.7647058823529411,-0.0036754608,0.027259715041292286,0.027259715041292286,,,2026-04-02,19.80912,19.887453
123,123,SH601456,0.0228711710211788,0.7647058823529411,0.0,0.0228711710211788,0.0228711710211788,SH601456,国联民生,2026-04-02,0.25905716,0.2596322
124,124,SH688271,0.021983670988972,0.7058823529411765,-0.020263076,0.042246746817524244,0.042246746817524244,SH688271,联影医疗,2026-04-02,0.003446145,0.0034642124
125,125,SH601901,0.0204029632129035,0.6470588235294118,-0.008119106,0.02852206950562811,0.02852206950562811,SH601901,方正证券,2026-04-02,0.25275144,0.25341925
126,126,SH601336,0.0202616851880255,0.7058823529411765,-0.007927537,0.028189222152442003,0.028189222152442003,SH601336,新华保险,2026-04-02,0.15095721,0.15189637
127,127,SH600426,0.0202548803187995,0.6470588235294118,0.094311476,-0.07405659543498468,0.07405659543498468,SH600426,华鲁恒升,2026-04-02,56.064888,61.656475
128,128,SH600918,0.020219783164923,0.7058823529411765,0.0,0.020219783164923,0.020219783164923,SH600918,中泰证券,2026-04-02,0.15940121,0.1599379
129,129,SH601319,0.0199178268107986,0.8235294117647058,-0.015999973,0.035917799631080584,0.035917799631080584,SH601319,中国人保,2026-04-02,0.45023432,0.44990087
130,130,SZ000625,0.019416395017425,0.7647058823529411,-0.005005479,0.024421873876372752,0.024421873876372752,,,2026-04-02,76.38084,76.30156
131,131,SZ300832,0.019319045261179,0.6470588235294118,-0.008058727,0.027377772048746137,0.027377772048746137,,,2026-04-02,0.09743886,0.0976905
132,132,SH601111,0.018609822056789,0.6470588235294118,-0.011597931,0.030207753441829282,0.030207753441829282,SH601111,中国国航,2026-04-02,1.1328638,1.1316543
133,133,SH601600,0.0184778531562782,0.5294117647058824,0.01636672,0.00211113295669324,0.00211113295669324,SH601600,中国铝业,2026-04-02,0.038879793,0.03966698
134,134,SH600025,0.0183903771193908,0.5882352941176471,-0.014213979,0.03260435636362298,0.03260435636362298,SH600025,华能水电,2026-04-02,1.5133309,1.515517
135,135,SH600584,0.0182950535726178,0.4705882352941176,0.013819933,0.004475120634995729,0.004475120634995729,SH600584,长电科技,2026-04-02,4.858774,4.9562697
136,136,SH600460,0.0176221087252871,0.5882352941176471,0.014154196,0.0034679129397646377,0.0034679129397646377,SH600460,士兰微,2026-04-02,12.3710375,12.651176
137,137,SZ000568,0.017588525143374,0.7058823529411765,-0.0074807405,0.025069265690554177,0.025069265690554177,,,2026-04-02,49.530087,49.829334
138,138,SZ300750,0.0175245183426215,0.7647058823529411,-0.0048398376,0.022364355893738443,0.022364355893738443,,,2026-04-02,1.0864677,1.105414
139,139,SH600085,0.0171936481339508,0.6470588235294118,-0.009328961,0.02652260950632629,0.02652260950632629,SH600085,同仁堂,2026-04-02,6.864345,6.899065
140,140,SH601601,0.016859827887098,0.5882352941176471,-0.024781287,0.04164111460355918,0.04164111460355918,SH601601,中国太保,2026-04-02,0.043000113,0.04282667
141,141,SH600016,0.0164925854074292,0.7058823529411765,-0.010738552,0.0272311370240979,0.0272311370240979,SH600016,民生银行,2026-04-02,14.584067,14.583634
142,142,SH601077,0.0164665011819846,0.6470588235294118,-0.018554747,0.03502124828662938,0.03502124828662938,SH601077,渝农商行,2026-04-02,0.17037429,0.17179525
143,143,SH600958,0.0157616236192772,0.6470588235294118,0.0081374645,0.007624159095961772,0.007624159095961772,SH600958,东方证券,2026-04-02,0.066212825,0.06676731
144,144,SH601318,0.0154045939889139,0.5882352941176471,-0.00975579,0.02516038422252596,0.02516038422252596,SH601318,中国平安,2026-04-02,0.2566143,0.25797248
145,145,SH603986,0.0151789852891068,0.4705882352941176,0.0022461414,0.01293284385539098,0.01293284385539098,SH603986,兆易创新,2026-04-02,7.084615,7.27969
146,146,SH601390,0.0150196535720952,0.5882352941176471,0.0,0.0150196535720952,0.0150196535720952,SH601390,中国中铁,2026-04-02,0.16177352,0.16270682
147,147,SH605499,0.0141230855987241,0.7058823529411765,-0.020926535,0.03504962072827122,0.03504962072827122,SH605499,东鹏饮料,2026-04-02,0.088219024,0.08818597
148,148,SZ300628,0.013867838815341,0.6470588235294118,0.0036400557,0.010227783158907894,0.010227783158907894,,,2026-04-02,0.83009946,0.8429489
149,149,SH601288,0.0133874000615751,0.5294117647058824,-0.022164285,0.03555168524452798,0.03555168524452798,SH601288,农业银行,2026-04-02,4.719186,4.7238197
150,150,SH600893,0.013225023578132,0.4705882352941176,-0.050471902,0.06369692547174773,0.06369692547174773,SH600893,航发动力,2026-04-02,6.326158,6.4016256
151,151,SH601688,0.0128975184605055,0.4117647058823529,-0.0044751763,0.017372694794886602,0.017372694794886602,SH601688,华泰证券,2026-04-02,0.07716547,0.077479295
152,152,SZ000708,0.0125865043805769,0.4117647058823529,-0.031194448,0.04378095285164624,0.04378095285164624,,,2026-04-02,6.002389,6.0146213
153,153,SZ300803,0.012205666786829,0.5294117647058824,0.00804472,0.004160947090784078,0.004160947090784078,,,2026-04-02,2.479356,2.5187252
154,154,SH605117,0.012133798322658,0.5294117647058824,0.022547483,-0.010413685121555867,0.010413685121555867,SH605117,德业股份,2026-04-02,1.6374836,1.7056832
155,155,SH688041,0.0105866759203059,0.2941176470588235,0.017620802,-0.00703412600535328,0.00703412600535328,SH688041,海光信息,2026-04-02,0.059599124,0.062407587
156,156,SZ001391,0.0103743126197965,0.4705882352941176,0.0038095713,0.006564741353622184,0.006564741353622184,,,2026-04-02,0.06128432,0.062104765
157,157,SZ000166,0.0096875145514576,0.6470588235294118,-0.004092753,0.013780267484959797,0.013780267484959797,,,2026-04-02,0.029989198,0.030131627
158,158,SZ002920,0.0092349540586715,0.5294117647058824,-0.017994463,0.027229417502427605,0.027229417502427605,,,2026-04-02,0.13489722,0.13719526
159,159,SZ000876,0.0091298264484095,0.5882352941176471,0.01573646,-0.006606634237320481,0.006606634237320481,,,2026-04-02,10.451987,10.692144
160,160,SH601998,0.0090613813797544,0.5882352941176471,0.0029411316,0.006120249787957525,0.006120249787957525,SH601998,中信银行,2026-04-02,0.2699893,0.2725575
161,161,SH601878,0.0086903695696722,0.6470588235294118,-0.0048356056,0.01352597519101009,0.01352597519101009,SH601878,浙商证券,2026-04-02,0.07728817,0.07761716
162,162,SH601899,0.0072933449916892,0.4705882352941176,-0.01521492,0.022508265035634512,0.022508265035634512,SH601899,紫金矿业,2026-04-02,0.80483115,0.8094416
163,163,SH600010,0.0072884327208722,0.4705882352941176,0.04923904,-0.04195060670020934,0.04195060670020934,SH600010,包钢股份,2026-04-02,4.580625,4.825084
164,164,SH600030,0.0071988986288362,0.5882352941176471,-0.002513349,0.009712247685080097,0.009712247685080097,SH600030,中信证券,2026-04-02,42.08125,42.255783
165,165,SH601808,0.0066016924463743,0.5294117647058824,0.017507792,-0.01090609907279074,0.01090609907279074,SH601808,中海油服,2026-04-02,0.014945945,0.015252441
166,166,SZ300059,0.0063173425158566,0.5882352941176471,-0.0016207099,0.007938052411944247,0.007938052411944247,,,2026-04-02,36.022354,36.275948
167,167,SZ002460,0.0061436326619558,0.5294117647058824,-0.009908974,0.016052606832640613,0.016052606832640613,,,2026-04-02,4.5464673,4.626822
168,168,SH600886,0.0059779281261184,0.4705882352941176,-0.028886914,0.034864842379353264,0.034864842379353264,SH600886,国投电力,2026-04-02,27.291704,27.271658
169,169,SH601881,0.0057165672651587,0.4705882352941176,-0.0054053664,0.011121933685904549,0.011121933685904549,SH601881,中国银河,2026-04-02,0.1822313,0.1828881
170,170,SZ000977,0.0052094964260824,0.3529411764705882,0.04443097,-0.03922147471954748,0.03922147471954748,,,2026-04-02,2.861675,3.014951
171,171,SH603369,0.005164274911808,0.4705882352941176,-0.011418819,0.016583094339298235,0.016583094339298235,SH603369,今世缘,2026-04-02,0.37361383,0.37522998
172,172,SH600660,0.0034468073817619,0.4705882352941176,-0.01342684,0.01687364768709027,0.01687364768709027,SH600660,福耀玻璃,2026-04-02,206.8592,207.78532
173,173,SZ000776,0.0030968049887834,0.4117647058823529,-0.0050442815,0.008141086471479934,0.008141086471479934,,,2026-04-02,1.8489348,1.8530824
174,174,SH601689,0.0020422615384341,0.5294117647058824,-0.023975432,0.026017693457532,0.026017693457532,SH601689,拓普集团,2026-04-02,1.1531097,1.1530204
175,175,SH601919,0.0016953391868137,0.3529411764705882,0.0038888454,-0.002193506256911886,0.002193506256911886,SH601919,中远海控,2026-04-02,0.3211659,0.32409057
176,176,SH688012,0.001504763387512,0.1764705882352941,0.0003387928,0.0011659705866086797,0.0011659705866086797,SH688012,中微公司,2026-04-02,0.045211058,0.046256818
