,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
61,61,SH601766,0.0103224501671919,0.8,-0.011828005,0.02215045548106519,0.02215045548106519,SH601766,中国中车,2026-03-31,1.1443372,1.1443187
62,62,SH600941,0.0098586399842718,0.8666666666666667,-0.006072402,0.015931041984699044,0.015931041984699044,SH600941,中国移动,2026-03-31,0.041067164,0.041058507
63,63,SH600061,0.0082159735617748,0.4,-0.008657992,0.016873965447913718,0.016873965447913718,SH600061,国投资本,2026-03-31,5.3747783,5.366041
64,64,SH600085,0.0071613344641649,0.6666666666666666,-0.015356779,0.02251811356267564,0.02251811356267564,SH600085,同仁堂,2026-03-31,7.069052,7.0985885
65,65,SH600519,0.0056005720808624,0.6666666666666666,0.00030088425,0.005299687834036228,0.005299687834036228,SH600519,贵州茅台,2026-03-31,82.38042,82.6874
66,66,SH600019,0.0052434617800313,0.4666666666666667,-0.0063091516,0.011552613429506397,0.011552613429506397,SH600019,宝钢股份,2026-03-31,2.0488257,2.0545855
67,67,SH601633,0.0045503068957777,0.6666666666666666,0.011104345,-0.0065540384258775735,0.0065540384258775735,SH601633,长城汽车,2026-03-31,2.317136,2.361859
68,68,SH601618,0.0030427104310784,0.3333333333333333,-0.0051282644,0.008170974858263458,0.008170974858263458,SH601618,中国中冶,2026-03-31,0.1049165,0.10523704
69,69,SZ000876,0.0024279349086033,0.4666666666666667,0.0133520365,-0.010924101567531954,0.010924101567531954,,,2026-03-31,10.439581,10.692987
70,70,SH601236,0.0013692683614841,0.7333333333333333,-0.021834016,0.02320328420773654,0.02320328420773654,SH601236,红塔证券,2026-03-31,0.44052547,0.4390752
71,71,SH601059,0.0011397446986352,0.5333333333333333,-0.0029904842,0.004130228936306098,0.004130228936306098,SH601059,信达证券,2026-03-31,0.1199755,0.11998466
72,72,SH601995,0.0005497652556061,0.5333333333333333,-0.008917987,0.00946775260225527,0.00946775260225527,SH601995,中金公司,2026-03-31,0.024363922,0.024279756
73,73,SH603195,0.0003837863896497,0.6666666666666666,-0.001675427,0.0020592133496411553,0.0020592133496411553,SH603195,公牛集团,2026-03-31,0.06677523,0.067411445
