,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
181,181,SH688303,0.0044938442809864,0.3333333333333333,-0.018364668,0.022858512173442456,0.022858512173442456,SH688303,大全能源,2026-04-01,0.006785753,0.006776528
182,182,SH600377,0.0043935496678595,0.6,-0.023213089,0.027606638180280155,0.027606638180280155,SH600377,宁沪高速,2026-04-01,2.872607,2.8688574
183,183,SH601601,0.0040260419295492,0.3333333333333333,-0.004514694,0.008540736143416387,0.008540736143416387,SH601601,中国太保,2026-04-01,0.043198872,0.04337139
184,184,SZ000568,0.0034823464416746,0.4,-0.015950859,0.01943320503466166,0.01943320503466166,,,2026-04-01,50.333015,50.589375
185,185,SH601066,0.0030856527003011,0.4,-0.016047299,0.019132951608534742,0.019132951608534742,SH601066,中信建投,2026-04-01,0.4294815,0.43151253
186,186,SH603369,0.0023571864736188,0.3333333333333333,-0.049525976,0.051883162654649075,0.051883162654649075,SH603369,今世缘,2026-04-01,0.3931111,0.3921945
187,187,SH601058,0.0022997783659375,0.4,-0.019456267,0.02175604572281006,0.02175604572281006,SH601058,赛轮轮胎,2026-04-01,4.1761317,4.1690907
188,188,SH601225,0.002253247582151,0.4,-0.015165031,0.01741827853841931,0.01741827853841931,SH601225,陕西煤业,2026-04-01,3.7716482,3.7905402
189,189,SH600066,0.0021664548334381,0.6,-0.028759778,0.030926232379367057,0.030926232379367057,SH600066,宇通客车,2026-04-01,280.74023,282.5742
190,190,SZ300059,0.0018745262292745,0.4,-0.014402688,0.016277213778865565,0.016277213778865565,,,2026-04-01,36.548855,36.782562
191,191,SH601808,0.0018485870155278,0.4666666666666667,-0.018696368,0.020544954756158904,0.020544954756158904,SH601808,中海油服,2026-04-01,0.015232573,0.015219403
192,192,SH600690,0.0016778990363238,0.4666666666666667,-0.010751247,0.01242914644232966,0.01242914644232966,SH600690,海尔智家,2026-04-01,20.094591,20.170044
193,193,SH688223,0.0016728430461533,0.3333333333333333,-0.060869575,0.06254241759296726,0.06254241759296726,SH688223,晶科能源,2026-04-01,0.06413091,0.0648868
194,194,SZ000786,0.0010949663076661,0.3333333333333333,-0.016049922,0.01714488782026986,0.01714488782026986,,,2026-04-01,20.581564,20.58152
195,195,SZ300122,0.0003268334293542,0.4,-0.022307277,0.022634110155123243,0.022634110155123243,,,2026-04-01,0.46818992,0.4762656
196,196,SH600741,0.0001396405076518,0.4666666666666667,-0.0040169954,0.004156635937644476,0.004156635937644476,SH600741,华域汽车,2026-04-01,25.597572,25.815765
197,197,SH600089,7.19520677891104e-05,0.3333333333333333,-0.025599062,0.025671014510568652,0.025671014510568652,SH600089,特变电工,2026-04-01,49.740757,50.026146
198,198,SZ000425,6.714474594092569e-05,0.5333333333333333,-0.009705067,0.009772211426849128,0.009772211426849128,,,2026-04-01,35.63697,35.91403
