,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
34,34,SH601398,0.0250681598274406,0.8181818181818182,0.008219123,0.016849036940782887,0.016849036940782887,SH601398,工商银行,2026-04-09,4.2350707,4.2815146
35,35,SH601633,0.0246407918348179,0.8181818181818182,0.004262924,0.020377867640481964,0.020377867640481964,SH601633,长城汽车,2026-04-09,2.3877845,2.4193695
36,36,SH601077,0.0243928218603607,0.8181818181818182,0.0056602955,0.018732526373910506,0.018732526373910506,SH601077,渝农商行,2026-04-09,0.17630352,0.17805782
37,37,SH600660,0.0228827797692014,0.7272727272727273,-0.00087177753,0.023754557303686263,0.023754557303686263,SH600660,福耀玻璃,2026-04-09,204.43793,207.07271
38,38,SH603288,0.0225492961027881,0.7272727272727273,-0.00870043,0.031249726496007095,0.031249726496007095,SH603288,海天味业,2026-04-09,0.7233512,0.7224849
39,39,SH601818,0.0195785747232688,0.6363636363636364,0.0,0.0195785747232688,0.0195785747232688,SH601818,光大银行,2026-04-09,1.0224688,1.0256741
40,40,SH600795,0.0184076839598814,0.6363636363636364,0.0,0.0184076839598814,0.0184076839598814,SH600795,国电电力,2026-04-09,37.72972,37.72972
41,41,SH600918,0.0177086113764741,0.6363636363636364,0.0031796694,0.014528941996286113,0.014528941996286113,SH600918,中泰证券,2026-04-09,0.16343272,0.16447192
42,42,SH601456,0.0172402931980477,0.7272727272727273,0.00415802,0.01308227317851645,0.01308227317851645,SH601456,国联民生,2026-04-09,0.26654318,0.268472
43,43,SH601728,0.0155842189153886,0.5454545454545454,0.0014244318,0.014159787114546315,0.014159787114546315,SH601728,中国电信,2026-04-09,0.22798866,0.2290315
44,44,SZ000166,0.0153228259886571,0.5454545454545454,0.006702423,0.008620402892953976,0.008620402892953976,,,2026-04-09,0.030535888,0.030945355
45,45,SH600023,0.0130022127881039,0.8181818181818182,0.0018280745,0.01117413833284267,0.01117413833284267,SH600023,浙能电力,2026-04-09,0.27747342,0.2779807
46,46,SH600104,0.0128276485150378,0.8181818181818182,0.0,0.0128276485150378,0.0128276485150378,SH600104,上汽集团,2026-04-09,8.75577,8.774333
47,47,SZ000876,0.0110899003366383,0.5454545454545454,0.020259619,-0.009169718422516973,0.009169718422516973,,,2026-04-09,10.629844,11.035177
48,48,SZ000858,0.0103820068515091,0.5454545454545454,0.0034296513,0.006952355591133124,0.006952355591133124,,,2026-04-09,19.5372,19.609962
49,49,SH601995,0.0103339665615898,0.6363636363636364,0.007913232,0.0024207347119193905,0.0024207347119193905,SH601995,中金公司,2026-04-09,0.02470881,0.02500298
50,50,SZ002142,0.0103090741064788,0.6363636363636364,0.008579135,0.0017299391653777252,0.0017299391653777252,,,2026-04-09,0.37565523,0.37887204
51,51,SH601766,0.0083104357255796,0.5454545454545454,-0.009761333,0.018071769191155773,0.018071769191155773,SH601766,中国中车,2026-04-09,1.135463,1.1313443
52,52,SH600900,0.0079561076719661,0.4545454545454545,0.0007992983,0.007156809385528111,0.007156809385528111,SH600900,长江电力,2026-04-09,9.935746,9.9478655
53,53,SH600085,0.0074429919915198,0.6363636363636364,-0.0050400496,0.01248304154443728,0.01248304154443728,SH600085,同仁堂,2026-04-09,6.8571076,6.82252
54,54,SZ000538,0.0074191040771766,0.5454545454545454,-0.0034571886,0.010876292683438808,0.010876292683438808,,,2026-04-09,73.19217,73.15254
55,55,SH601006,0.0058083965914744,0.6363636363636364,0.0014545918,0.004353804840375767,0.004353804840375767,SH601006,大秦铁路,2026-04-09,1.1932292,1.194406
56,56,SH688009,0.003862355377637,0.5454545454545454,-0.013513565,0.017375920441113562,0.017375920441113562,SH688009,中国通号,2026-04-09,0.05366449,0.05358391
57,57,SH600039,0.0021361109136718,0.3636363636363636,-0.01804781,0.02018392051450188,0.02018392051450188,SH600039,四川路桥,2026-04-09,23.805399,23.806273
58,58,SH600519,0.0016937006580893,0.4545454545454545,-0.0073246956,0.009018396245247503,0.009018396245247503,SH600519,贵州茅台,2026-04-09,82.071014,81.64995
59,59,SZ002252,0.0002960731549436,0.7272727272727273,-0.010520399,0.010816471771734372,0.010816471771734372,,,2026-04-09,8.273407,8.243455
60,60,SH600196,0.0002858485689273,0.6363636363636364,-0.0048933625,0.005179211091052544,0.005179211091052544,SH600196,复星医药,2026-04-09,7.5012755,7.5185146
61,61,SH600161,0.0001766952585381,0.6363636363636364,-0.008041322,0.008218017489830825,0.008218017489830825,SH600161,天坛生物,2026-04-09,6.3976502,6.4407477
