,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ002916,0.0713693269690164,0.5333333333333333,0.063565135,0.007804191966880175,0.007804191966880175,,,2026-04-10,1.9351355,2.1022868
1,1,SH600919,0.0626334997073748,0.8666666666666667,0.001106143,0.06152735670963311,0.06152735670963311,SH600919,江苏银行,2026-04-10,0.37084776,0.3733843
2,2,SZ003816,0.0623274807295205,0.9333333333333332,-0.0057581663,0.06808564704269188,0.06808564704269188,,,2026-04-10,0.472228,0.47524464
3,3,SH600219,0.059114816793199,0.8666666666666667,0.035639763,0.02347505391478103,0.02347505391478103,SH600219,南山铝业,2026-04-10,3.2059946,3.3252203
4,4,SZ301236,0.0579718460599311,0.8666666666666667,0.01595509,0.04201675553716499,0.04201675553716499,,,2026-04-10,0.055605147,0.0568921
5,5,SH600362,0.0560126051852455,0.9333333333333332,0.017552257,0.03846034860107802,0.03846034860107802,SH600362,江西铜业,2026-04-10,7.1489615,7.4360237
6,6,SZ000630,0.0547285920146119,0.8666666666666667,0.01765132,0.03707727251082772,0.03707727251082772,,,2026-04-10,23.226757,24.046722
7,7,SH601998,0.0534313577627728,1.0,0.010701537,0.04272982063050962,0.04272982063050962,SH601998,中信银行,2026-04-10,0.2672066,0.27064145
8,8,SH600887,0.0534097827413722,0.8666666666666667,0.0011563301,0.052253452632729624,0.052253452632729624,SH600887,伊利股份,2026-04-10,74.32296,75.124695
9,9,SZ002074,0.053099937423049,0.8666666666666667,0.0106140375,0.04248589990931609,0.04248589990931609,,,2026-04-10,3.7629972,3.8095355
10,10,SH600926,0.052368457050979,0.8666666666666667,0.0057649612,0.04660349580830322,0.04660349580830322,SH600926,杭州银行,2026-04-10,0.27577218,0.27782813
11,11,SH601916,0.0519196806033037,0.8,0.009756088,0.042163592346467764,0.042163592346467764,SH601916,浙商银行,2026-04-10,0.22991283,0.23206878
12,12,SZ002601,0.0504050887112031,0.8666666666666667,0.01487112,0.03553396825832224,0.03553396825832224,,,2026-04-10,0.23084997,0.23534293
13,13,SH601668,0.0493205211907841,0.8666666666666667,0.010273933,0.03904658778013957,0.03904658778013957,SH601668,中国建筑,2026-04-10,0.65027076,0.658346
14,14,SH601919,0.0488243890526677,0.8666666666666667,0.0038759708,0.0449484182122136,0.0449484182122136,SH601919,中远海控,2026-04-10,0.32223925,0.32366946
15,15,SH601169,0.0484148806420414,0.8666666666666667,0.0071536303,0.04126125038538857,0.04126125038538857,SH601169,北京银行,2026-04-10,0.2544376,0.2571333
16,16,SH601166,0.047224085648214,0.8666666666666667,0.008104324,0.03911976130739369,0.03911976130739369,SH601166,兴业银行,2026-04-10,1.2717197,1.2819766
17,17,SZ002493,0.046721047554942,0.8666666666666667,-0.0057172775,0.052438325081797466,0.052438325081797466,,,2026-04-10,0.7447195,0.76245314
18,18,SH600160,0.0453795564984662,0.8666666666666667,0.04402566,0.0013538969373089738,0.0013538969373089738,SH600160,巨化股份,2026-04-10,25.02985,26.242922
19,19,SZ000002,0.0440955742293093,0.7333333333333333,0.02813685,0.01595872482592795,0.01595872482592795,,,2026-04-10,16.795792,17.354345
20,20,SZ000001,0.044088622057514,0.8666666666666667,0.009034872,0.03505375000246029,0.03505375000246029,,,2026-04-10,1.277243,1.2887845
21,21,SZ300896,0.0440481220779728,0.8,0.022913337,0.021134785324127582,0.021134785324127582,,,2026-04-10,0.006967407,0.0071287816
22,22,SH600372,0.042179122526063,0.9333333333333332,0.0151999,0.026979222852601084,0.026979222852601084,SH600372,中航机载,2026-04-10,0.6651663,0.6756952
23,23,SH600023,0.0419584456883102,0.9333333333333332,0.007299304,0.03465914167982631,0.03465914167982631,SH600023,浙能电力,2026-04-10,0.2779807,0.28153154
24,24,SH688111,0.0408291489778754,0.8,0.063266635,-0.022437485963225673,0.022437485963225673,SH688111,金山办公,2026-04-10,0.015084431,0.016843377
25,25,SH600050,0.0402759448818508,0.8666666666666667,0.0035672188,0.036708726101333224,0.036708726101333224,SH600050,中国联通,2026-04-10,1.8830565,1.8882332
26,26,SH600018,0.0395304683986474,0.8666666666666667,0.0011848211,0.038345647269802184,0.038345647269802184,SH600018,上港集团,2026-04-10,0.9938159,0.99616826
27,27,SH601607,0.0392059915201994,0.8666666666666667,-0.0034796596,0.04268565107754193,0.04268565107754193,SH601607,上海医药,2026-04-10,1.1074835,1.1101509
28,28,SH601868,0.0389324335118824,0.8666666666666667,-0.0033112764,0.04224370994773445,0.04224370994773445,SH601868,中国能建,2026-04-10,0.42021024,0.42475012
29,29,SH601838,0.0385899323397724,0.8666666666666667,0.0032732487,0.03531668366728705,0.03531668366728705,SH601838,成都银行,2026-04-10,0.3418678,0.34608868
30,30,SH601328,0.0364545094671638,0.8,0.0075187683,0.028935741156616922,0.028935741156616922,SH601328,交通银行,2026-04-10,0.27648604,0.27862558
31,31,SH601186,0.0363140578540044,0.6666666666666666,0.0039138794,0.03240017845947315,0.03240017845947315,SH601186,中国铁建,2026-04-10,0.11124041,0.111790024
32,32,SH600015,0.0351010495087748,0.8,0.0068950653,0.028205984201157615,0.028205984201157615,SH600015,华夏银行,2026-04-10,5.446329,5.4839253
33,33,SH600036,0.0344864291597504,0.8666666666666667,0.0038385391,0.030647890036215243,0.030647890036215243,SH600036,招商银行,2026-04-10,14.416314,14.4900055
34,34,SH601766,0.0329946021265794,0.7333333333333333,0.001095295,0.03189930717418682,0.03189930717418682,SH601766,中国中车,2026-04-10,1.1241269,1.1301929
35,35,SH600941,0.0311968021100376,0.7333333333333333,-0.0011463761,0.03234317824300269,0.03234317824300269,SH600941,中国移动,2026-04-10,0.040984053,0.041122016
