,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
39,39,SH601818,0.0272920343979144,0.8235294117647058,-0.0030257702,0.03031780458529233,0.03031780458529233,SH601818,光大银行,2026-04-02,1.0224688,1.0226926
40,40,SH600019,0.0268745800951697,0.7647058823529411,-0.0031934977,0.03006807775294558,0.03006807775294558,SH600019,宝钢股份,2026-04-02,2.0242612,2.0239832
41,41,SZ002352,0.026226894356782,0.7058823529411765,0.004797101,0.021429793335969012,0.021429793335969012,,,2026-04-02,0.5139877,0.51714253
42,42,SH601186,0.0260201402305997,0.8235294117647058,0.0,0.0260201402305997,0.0260201402305997,SH601186,中国铁建,2026-04-02,0.11090838,0.11138989
43,43,SH601988,0.025282076876381,0.7647058823529411,-0.003324449,0.02860652593872841,0.02860652593872841,SH601988,中国银行,2026-04-02,2.705791,2.7156994
44,44,SH600104,0.0248835384559437,0.7647058823529411,-0.0099467635,0.03483030197141611,0.03483030197141611,SH600104,上汽集团,2026-04-02,8.711868,8.730368
45,45,SH601916,0.0246759719875278,0.7058823529411765,-0.007317066,0.031993038180154754,0.031993038180154754,SH601916,浙商银行,2026-04-02,0.22991283,0.22965352
46,46,SH601633,0.024364479578276,0.8235294117647058,-0.0024263263,0.026790805853147828,0.026790805853147828,SH601633,长城汽车,2026-04-02,2.3308082,2.3486881
47,47,SH601825,0.0242883435004696,0.7647058823529411,-0.013190448,0.03747879178461877,0.03747879178461877,SH601825,沪农商行,2026-04-02,0.14045362,0.14104599
48,48,SZ000333,0.0242758832246856,0.7647058823529411,-0.0029956698,0.02727155306645196,0.02727155306645196,,,2026-04-02,1.3612933,1.3675799
49,49,SZ000725,0.0236243778488392,0.7058823529411765,-0.0051570535,0.02878143131945077,0.02878143131945077,,,2026-04-02,0.22328682,0.22439246
50,50,SZ000858,0.0235842542258626,0.7647058823529411,-0.0036754608,0.027259715041292286,0.027259715041292286,,,2026-04-02,19.80912,19.887453
51,51,SH601456,0.0228711710211788,0.7647058823529411,0.0,0.0228711710211788,0.0228711710211788,SH601456,国联民生,2026-04-02,0.25905716,0.2596322
52,52,SH600918,0.020219783164923,0.7058823529411765,0.0,0.020219783164923,0.020219783164923,SH600918,中泰证券,2026-04-02,0.15940121,0.1599379
53,53,SH600085,0.0171936481339508,0.6470588235294118,-0.009328961,0.02652260950632629,0.02652260950632629,SH600085,同仁堂,2026-04-02,6.864345,6.899065
54,54,SH600016,0.0164925854074292,0.7058823529411765,-0.010738552,0.0272311370240979,0.0272311370240979,SH600016,民生银行,2026-04-02,14.584067,14.583634
55,55,SH601077,0.0164665011819846,0.6470588235294118,-0.018554747,0.03502124828662938,0.03502124828662938,SH601077,渝农商行,2026-04-02,0.17037429,0.17179525
56,56,SH601390,0.0150196535720952,0.5882352941176471,0.0,0.0150196535720952,0.0150196535720952,SH601390,中国中铁,2026-04-02,0.16177352,0.16270682
57,57,SZ000708,0.0125865043805769,0.4117647058823529,-0.031194448,0.04378095285164624,0.04378095285164624,,,2026-04-02,6.002389,6.0146213
58,58,SZ001391,0.0103743126197965,0.4705882352941176,0.0038095713,0.006564741353622184,0.006564741353622184,,,2026-04-02,0.06128432,0.062104765
59,59,SZ000166,0.0096875145514576,0.6470588235294118,-0.004092753,0.013780267484959797,0.013780267484959797,,,2026-04-02,0.029989198,0.030131627
60,60,SZ000876,0.0091298264484095,0.5882352941176471,0.01573646,-0.006606634237320481,0.006606634237320481,,,2026-04-02,10.451987,10.692144
61,61,SH601998,0.0090613813797544,0.5882352941176471,0.0029411316,0.006120249787957525,0.006120249787957525,SH601998,中信银行,2026-04-02,0.2699893,0.2725575
62,62,SH601878,0.0086903695696722,0.6470588235294118,-0.0048356056,0.01352597519101009,0.01352597519101009,SH601878,浙商证券,2026-04-02,0.07728817,0.07761716
63,63,SH600886,0.0059779281261184,0.4705882352941176,-0.028886914,0.034864842379353264,0.034864842379353264,SH600886,国投电力,2026-04-02,27.291704,27.271658
64,64,SH600660,0.0034468073817619,0.4705882352941176,-0.01342684,0.01687364768709027,0.01687364768709027,SH600660,福耀玻璃,2026-04-02,206.8592,207.78532
65,65,SH601919,0.0016953391868137,0.3529411764705882,0.0038888454,-0.002193506256911886,0.002193506256911886,SH601919,中远海控,2026-04-02,0.3211659,0.32409057
66,66,SZ002179,0.0008197312773787,0.4117647058823529,0.06012988,-0.05931014962777267,0.05931014962777267,,,2026-04-02,3.5975418,3.8410087
