,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ300661,0.0639285905141226,0.4736842105263157,-0.011656046,0.07558463642781889,0.07558463642781889,,,2026-03-25,3.7678125,3.7944057
1,1,SH601916,0.0602429099069633,0.9473684210526316,-0.0023310184,0.06257392835483927,0.06257392835483927,SH601916,浙商银行,2026-03-25,0.24034777,0.24155618
2,2,SH600900,0.0535480399841932,1.0,-0.0021247864,0.05567282636114632,0.05567282636114632,SH600900,长江电力,2026-03-25,10.278214,10.313579
3,3,SH601166,0.0534041877368143,0.9473684210526316,-0.009542823,0.06294701057464389,0.06294701057464389,SH601166,兴业银行,2026-03-25,1.3034583,1.3061962
4,4,SH600015,0.0478708019174706,0.8947368421052632,-0.0013549924,0.04922579430714955,0.04922579430714955,SH600015,华夏银行,2026-03-25,5.364103,5.3870797
5,5,SH600036,0.0464918645531179,0.9473684210526316,-0.0030413866,0.04953325115742698,0.04953325115742698,SH600036,招商银行,2026-03-25,14.630817,14.682357
6,6,SZ000001,0.0438389500188871,0.8947368421052632,0.0073082447,0.036530705313686906,0.036530705313686906,,,2026-03-25,1.2622528,1.2749337
7,7,SH601825,0.0428776688659238,0.9473684210526316,-0.0092359185,0.0521135873878049,0.0521135873878049,SH601825,沪农商行,2026-03-25,0.13796839,0.13879852
8,8,SH601939,0.0418010740370718,0.7368421052631579,-0.002123177,0.04392425108861599,0.04392425108861599,SH601939,建设银行,2026-03-25,0.80555296,0.8098123
9,9,SH600919,0.0409262213967206,0.9473684210526316,-0.0065933466,0.04751956799248476,0.04751956799248476,SH600919,江苏银行,2026-03-25,0.37336913,0.37496448
10,10,SH601236,0.0399269002121681,0.7894736842105263,0.0021389723,0.03778792792975843,0.03778792792975843,SH601236,红塔证券,2026-03-25,0.44962296,0.45384574
11,11,SH601838,0.0396280945497504,0.8421052631578947,-0.0037082434,0.04333633791980655,0.04333633791980655,SH601838,成都银行,2026-03-25,0.3394928,0.3427272
12,12,SZ003816,0.0395228983420726,0.7368421052631579,0.011173248,0.028349650051056975,0.028349650051056975,,,2026-03-25,0.48640925,0.49410784
13,13,SH601328,0.0395207413816934,0.8947368421052632,0.002681017,0.03683972445969633,0.03683972445969633,SH601328,交通银行,2026-03-25,0.27697334,0.27886164
14,14,SH600018,0.038380153580187,0.9473684210526316,-0.012702167,0.05108232061433617,0.05108232061433617,SH600018,上港集团,2026-03-25,1.0197352,1.017707
15,15,SH601006,0.0376662890605657,0.8947368421052632,-0.016117752,0.05378404065892385,0.05378404065892385,SH601006,大秦铁路,2026-03-25,1.2375878,1.23897
16,16,SZ000651,0.0372813081573676,0.8421052631578947,-0.0015822053,0.03886351345293034,0.03886351345293034,,,2026-03-25,471.86148,472.73138
17,17,SH601169,0.0361951796159941,1.0,-0.0055659413,0.04176112094976485,0.04176112094976485,SH601169,北京银行,2026-03-25,0.25813335,0.25856292
18,18,SH601818,0.0350062642153931,0.9473684210526316,-0.008771896,0.04377816057769779,0.04377816057769779,SH601818,光大银行,2026-03-25,1.0583665,1.0590479
19,19,SH601988,0.0326668154626389,0.8421052631578947,-0.0020804405,0.034747255983879136,0.034747255983879136,SH601988,中国银行,2026-03-25,2.5942862,2.602081
20,20,SH601229,0.0325913624319454,0.9473684210526316,-0.0021692514,0.03476061387390097,0.03476061387390097,SH601229,上海银行,2026-03-25,0.21172506,0.21296431
21,21,SZ002459,0.0317398359335541,0.4736842105263157,0.013433218,0.018306617931234767,0.018306617931234767,,,2026-03-25,0.06523367,0.066930726
22,22,SH601985,0.0300759111270206,0.7894736842105263,-0.009674609,0.03975051983444858,0.03975051983444858,SH601985,中国核电,2026-03-25,0.58686686,0.58693224
23,23,SH600918,0.0298504100982333,0.7368421052631579,0.007949114,0.021901296252408105,0.021901296252408105,SH600918,中泰证券,2026-03-25,0.16343272,0.16495566
24,24,SH601012,0.0293649121328868,0.7368421052631579,0.008140564,0.02122434816804305,0.02122434816804305,SH601012,隆基绿能,2026-03-25,18.326735,18.69494
25,25,SH601009,0.0289033211355863,0.631578947368421,-0.0043848753,0.03328819643313269,0.03328819643313269,SH601009,南京银行,2026-03-25,1.5787414,1.5803337
26,26,SH601658,0.0275393297359078,0.8421052631578947,-0.010057509,0.03759683868137289,0.03759683868137289,SH601658,邮储银行,2026-03-25,0.3012117,0.30163494
27,27,SH600027,0.0265799671826293,0.6842105263157895,-0.04337156,0.06995152537202139,0.06995152537202139,SH600027,华电国际,2026-03-25,1.3774066,1.3457776
28,28,SZ002422,0.0255014376531616,0.5789473684210527,0.08748281,-0.06198137236728518,0.06198137236728518,,,2026-03-25,0.20889631,0.22840111
