,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
29,29,SH600600,0.0298132225867454,0.8125,-0.005099833,0.0349130555983726,0.0349130555983726,SH600600,青岛啤酒,2026-03-27,2.693183,2.7263556
30,30,SZ000895,0.0297397191490558,0.6875,-0.00070798397,0.03044770311969789,0.03044770311969789,,,2026-03-27,65.83379,66.36601
31,31,SH600887,0.0279801490273253,0.6875,-0.0018950701,0.02987521910331407,0.02987521910331407,SH600887,伊利股份,2026-03-27,75.582886,76.5275
32,32,SH600027,0.0259996420325562,0.5625,-0.02702701,0.05302665295021977,0.05302665295021977,SH600027,华电国际,2026-03-27,1.251548,1.2459471
33,33,SH600905,0.0254024920767441,0.75,-0.030107558,0.055510049850334184,0.055510049850334184,SH600905,三峡能源,2026-03-27,0.3375318,0.33718768
34,34,SH603288,0.0252549244071936,0.6875,0.016340733,0.00891419183273071,0.00891419183273071,SH603288,海天味业,2026-03-27,0.7056884,0.73085
35,35,SH601077,0.0250859778624394,0.6875,0.004902005,0.020183972666821724,0.020183972666821724,SH601077,渝农商行,2026-03-27,0.16976929,0.17167404
36,36,SZ000651,0.0240952502403217,0.8125,0.004515648,0.019579602352138105,0.019579602352138105,,,2026-03-27,468.2541,477.2091
37,37,SH601229,0.0234500315727324,0.75,-0.0010726452,0.02452267676011033,0.02452267676011033,SH601229,上海银行,2026-03-27,0.21405852,0.2157569
38,38,SH600918,0.0227241356632298,0.5625,-0.014128745,0.036852880265433166,0.036852880265433166,SH600918,中泰证券,2026-03-27,0.16543959,0.1666767
39,39,SH601985,0.0226279739447033,0.875,-0.010666728,0.03329470196441765,0.03329470196441765,SH601985,中国核电,2026-03-27,0.58082366,0.58557755
40,40,SH601009,0.02155722764751,0.75,0.007982135,0.013575092828479237,0.013575092828479237,SH601009,南京银行,2026-03-27,1.5859654,1.6126878
41,41,SZ002352,0.0202187064459045,0.75,0.03486359,-0.014644884748248332,0.014644884748248332,,,2026-03-27,0.502325,0.5255993
42,42,SH601668,0.0201046016109318,0.5625,0.008474588,0.011630013216766762,0.011630013216766762,SH601668,中国建筑,2026-03-27,0.657024,0.6681646
43,43,SH600377,0.0193218530039724,0.8125,0.006894946,0.012426906905644762,0.012426906905644762,SH600377,宁沪高速,2026-03-27,2.872607,2.9242322
44,44,SH600926,0.0189284541633918,0.625,0.0077927113,0.01113574290545723,0.01113574290545723,SH600926,杭州银行,2026-03-27,0.2667841,0.27206552
45,45,SZ000708,0.0173167948753975,0.4375,-0.015605748,0.03292254257513505,0.03292254257513505,,,2026-03-27,5.999433,6.018199
46,46,SH601607,0.0156640793842315,0.5625,0.0149014,0.0007626797718047439,0.0007626797718047439,SH601607,上海医药,2026-03-27,1.0893203,1.1185435
47,47,SH688009,0.0150318529477995,0.5,0.020740747,-0.005708894503982726,0.005708894503982726,SH688009,中国通号,2026-03-27,0.054430667,0.05697983
48,48,SH601012,0.0149294288405036,0.8125,-0.023398876,0.038328305030689146,0.038328305030689146,SH601012,隆基绿能,2026-03-27,17.917494,17.97685
49,49,SZ002415,0.0140396810522584,0.5625,-0.0036031008,0.017642781828930764,0.017642781828930764,,,2026-03-27,2.5800927,2.5927684
50,50,SZ002459,0.0125077240568525,0.5,-0.043941855,0.05644957948745553,0.05644957948745553,,,2026-03-27,0.06307115,0.06317094
51,51,SZ002142,0.0124770805737374,0.625,0.011039257,0.0014378235241768525,0.0014378235241768525,,,2026-03-27,0.37404686,0.3847901
52,52,SZ000983,0.0109851380052338,0.375,-0.044279575,0.05526471335313419,0.05526471335313419,,,2026-03-27,8.107253,8.050432
53,53,SH600039,0.0108537880381029,0.5625,-0.0029512644,0.013805052419511592,0.013805052419511592,SH600039,四川路桥,2026-03-27,25.549545,25.980577
54,54,SZ003816,0.0101998604346708,0.4375,0.0018622875,0.008337572913308494,0.008337572913308494,,,2026-03-27,0.48640925,0.49350405
55,55,SH601236,0.0096656599662849,0.6875,-0.012958944,0.022624603810126452,0.022624603810126452,SH601236,红塔证券,2026-03-27,0.44555524,0.44836035
56,56,SH601633,0.0081723408009017,0.75,0.015748978,-0.007576636860231113,0.007576636860231113,SH601633,长城汽车,2026-03-27,2.2801027,2.348553
57,57,SZ300498,0.0071013229290702,0.4375,-0.012626946,0.019728268901512826,0.019728268901512826,,,2026-03-27,0.025776675,0.026059803
58,58,SZ002371,0.0054213009041276,0.4375,-0.04658389,0.05200519181904459,0.05200519181904459,,,2026-03-27,5.6167555,5.5945835
59,59,SZ000938,0.0038338897069027,0.3125,0.003216505,0.0006173846562435204,0.0006173846562435204,,,2026-03-27,0.34092188,0.35327938
60,60,SZ002074,0.0027267253825636,0.4375,-0.03518039,0.03790711526369763,0.03790711526369763,,,2026-03-27,3.524801,3.5206604
61,61,SH600066,0.0020534938665666,0.5625,0.099998474,-0.09794498025452715,0.09794498025452715,SH600066,宇通客车,2026-03-27,239.27121,263.1976
62,62,SH601618,0.0018997823323566,0.375,-0.017676711,0.019576493414815096,0.019576493414815096,SH601618,中国中冶,2026-03-27,0.106750906,0.10647254
63,63,SZ000166,0.001862452354783,0.4375,-0.0040376782,0.005900130596512737,0.005900130596512737,,,2026-03-27,0.030419683,0.030886238
64,64,SH601390,0.0017236084014293,0.3125,-0.0076824427,0.009406051066529397,0.009406051066529397,SH601390,中国中铁,2026-03-27,0.17037964,0.1714977
65,65,SH601901,0.0015862367825709,0.3125,-0.014885068,0.016471304722329203,0.016471304722329203,SH601901,方正证券,2026-03-27,0.25275144,0.25439385
66,66,SH600196,0.0002570207518868,0.375,-0.0011137724,0.0013707931441597492,0.0013707931441597492,SH600196,复星医药,2026-03-27,7.5523753,7.69986
