,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-04-27,SH600000,-0.0014574697218131896,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260427_16,bdb93489f35f4cceba1a605028c54154,0.098,,,
1,2026-04-27,SZ300866,0.0645724311666199,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
2,2026-04-27,SZ300896,-0.019501054516593883,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
3,2026-04-27,SZ300979,-0.020059769340267795,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
4,2026-04-27,SZ300999,0.023621596426637737,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
5,2026-04-27,SZ301236,-0.21921884176498635,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
6,2026-04-27,SZ301269,0.07905657385564112,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
7,2026-04-27,SZ302132,0.11525279734183021,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
8,2026-04-27,SH600000,-0.08370549976825714,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
9,2026-04-27,SH600009,0.0035618767142295837,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
10,2026-04-27,SH600010,0.02262728661298752,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
11,2026-04-27,SH600011,0.018920274451375008,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
12,2026-04-27,SZ300832,-0.1734905281578095,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
13,2026-04-27,SH600015,-0.036043066531419754,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
14,2026-04-27,SH600018,-0.07861611247062683,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
15,2026-04-27,SH600019,0.027231885120272636,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
16,2026-04-27,SH600023,0.04965624958276749,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
17,2026-04-27,SH600025,-0.030533216893672943,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
18,2026-04-27,SH600026,0.04253996163606644,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
19,2026-04-27,SH600027,0.017713326960802078,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
20,2026-04-27,SH600028,-0.13528847694396973,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
21,2026-04-27,SH600029,-0.11762041598558426,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
22,2026-04-27,SH600030,0.01119675487279892,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
23,2026-04-27,SH600031,-0.09555206447839737,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
24,2026-04-27,SH600036,-0.04314596205949783,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
25,2026-04-27,SH600016,0.11573806405067444,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
26,2026-04-27,SH600039,0.009776806458830833,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
27,2026-04-27,SZ300803,0.06107884141241917,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
28,2026-04-27,SZ300760,-0.1261163187994838,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
29,2026-04-27,SZ300014,0.04147368814014995,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
30,2026-04-27,SZ300015,0.02039037501739968,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
31,2026-04-27,SZ300033,0.07131879349442276,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
32,2026-04-27,SZ300059,0.021715620331810234,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
33,2026-04-27,SZ300122,0.06990702707199722,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
34,2026-04-27,SZ300124,0.004158951958930353,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
35,2026-04-27,SZ300251,0.01096810592526865,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
36,2026-04-27,SZ300274,0.3322123556222865,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
37,2026-04-27,SZ300308,0.06186568938227149,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
38,2026-04-27,SZ300316,-0.021212165081782197,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
39,2026-04-27,SZ300347,-0.009472256848810156,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
40,2026-04-27,SZ300782,0.39564497126199677,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
41,2026-04-27,SZ300394,0.39023829107329105,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
42,2026-04-27,SZ300413,0.08038323042362235,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
43,2026-04-27,SZ300418,-0.06254932188122357,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
44,2026-04-27,SZ300433,-0.09204402200644468,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
45,2026-04-27,SZ300442,-0.02870912444750594,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
46,2026-04-27,SZ300476,0.21754427588264214,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
47,2026-04-27,SZ300498,-0.002920931140245622,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
48,2026-04-27,SZ300502,0.3235874822222432,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
49,2026-04-27,SZ300628,0.02416273450479678,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
50,2026-04-27,SZ300661,-0.027137967146863184,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
51,2026-04-27,SZ300750,0.014650667660885285,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
52,2026-04-27,SZ300759,0.13599305364179565,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
53,2026-04-27,SZ300408,-0.004362142092461934,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
54,2026-04-27,SZ003816,0.061622655591562873,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260427_14,41d880b00afd4ea4a047eb8e78e68398,0.034,,,
55,2026-04-27,SH600048,-0.00837294477969408,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
56,2026-04-27,SH600061,-0.03605198860168457,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
57,2026-04-27,SH600489,-0.04334904998540878,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
58,2026-04-27,SH600515,0.02141941525042057,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
59,2026-04-27,SH600519,-0.0908905416727066,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
60,2026-04-27,SH600522,-0.14266426861286163,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
61,2026-04-27,SH600547,-0.06840940564870834,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
62,2026-04-27,SH600570,0.02708314172923565,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
63,2026-04-27,SH600584,-0.07063142955303192,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
64,2026-04-27,SH600585,-0.17129254341125488,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
65,2026-04-27,SH600588,0.05459192395210266,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
66,2026-04-27,SH600600,-0.06164352223277092,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
67,2026-04-27,SH600660,0.015395091846585274,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
68,2026-04-27,SH600482,0.0124130854383111,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
69,2026-04-27,SH600674,-0.01665566861629486,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
70,2026-04-27,SH600741,0.05542696267366409,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260427_14,c62c4616d2fb45e488a5454159e80034,0.044,,,
