,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-03-31,SH600000,0.0019482193488163625,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260331_16,504f50d3cdbf48afaebd71d7f89a675e,0.045,,,
1,2026-03-31,SZ300803,-0.025878755375742912,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
2,2026-03-31,SZ300832,-0.01845398172736168,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
3,2026-03-31,SZ300866,0.0398479662835598,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
4,2026-03-31,SZ300896,0.03443436697125435,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
5,2026-03-31,SZ300979,0.01906587928533554,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
6,2026-03-31,SZ300999,-0.03013690747320652,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
7,2026-03-31,SZ301236,0.06269365549087524,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
8,2026-03-31,SZ301269,0.06467729806900024,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
9,2026-03-31,SZ302132,0.004265615716576576,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
10,2026-03-31,SH600000,0.011370182037353516,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
11,2026-03-31,SH600009,0.07829620689153671,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
12,2026-03-31,SH600010,0.02241949364542961,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
13,2026-03-31,SH600011,0.020544739440083504,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
14,2026-03-31,SH600015,0.05920116975903511,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
15,2026-03-31,SH600016,0.07419959455728531,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
16,2026-03-31,SH600018,0.09721647202968597,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
17,2026-03-31,SH600019,0.04562053829431534,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
18,2026-03-31,SH600066,-0.010836225003004074,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
19,2026-03-31,SH600061,0.05744413658976555,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
20,2026-03-31,SH600050,0.08168261498212814,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
21,2026-03-31,SH600048,-0.00910854246467352,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
22,2026-03-31,SH600039,0.02000252529978752,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
23,2026-03-31,SH600036,0.06910189241170883,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
24,2026-03-31,SZ300782,-0.06258124858140945,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
25,2026-03-31,SH600031,0.00015550386160612106,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
26,2026-03-31,SH600029,0.095256008207798,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
27,2026-03-31,SH600028,0.023563148453831673,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
28,2026-03-31,SH600027,0.013212709687650204,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
29,2026-03-31,SH600026,0.07143734395503998,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
30,2026-03-31,SH600025,0.1172371432185173,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
31,2026-03-31,SH600023,0.1012280285358429,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
32,2026-03-31,SH600030,0.0426180325448513,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
33,2026-03-31,SH600085,0.021102609112858772,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
34,2026-03-31,SZ300760,0.011136423796415329,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
35,2026-03-31,SZ300750,0.004609149880707264,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
36,2026-03-31,SZ002625,0.04548364132642746,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
37,2026-03-31,SZ002648,-0.004725711885839701,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
38,2026-03-31,SZ002709,-0.011915258131921291,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
39,2026-03-31,SZ002714,-0.047410670667886734,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
40,2026-03-31,SZ002736,-0.09002570062875748,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
41,2026-03-31,SZ002916,-0.04246721789240837,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
42,2026-03-31,SZ002920,0.022695982828736305,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
43,2026-03-31,SZ002938,-0.04390057921409607,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
44,2026-03-31,SZ003816,0.07267184555530548,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
45,2026-03-31,SZ300014,-0.0012775594368577003,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
46,2026-03-31,SZ300015,0.017331073060631752,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
47,2026-03-31,SZ300033,-0.05956398695707321,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
48,2026-03-31,SZ300059,0.0073357243090868,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
49,2026-03-31,SZ300122,0.028234394267201424,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
50,2026-03-31,SZ300124,0.04106845706701279,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
51,2026-03-31,SZ300251,-0.09287957847118378,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
52,2026-03-31,SZ300274,-0.026705756783485413,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
53,2026-03-31,SZ300661,-0.021349109709262848,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
54,2026-03-31,SZ300628,-0.013359193690121174,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
55,2026-03-31,SZ300502,0.058016955852508545,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
56,2026-03-31,SZ300498,0.010393662378191948,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
57,2026-03-31,SZ300476,-0.057126909494400024,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
58,2026-03-31,SZ300442,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
59,2026-03-31,SZ300759,-0.03524796664714813,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
60,2026-03-31,SZ300433,0.04399329051375389,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
61,2026-03-31,SZ300413,0.03743715211749077,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
62,2026-03-31,SZ300408,0.0013334141112864017,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
63,2026-03-31,SZ300394,-0.1294998973608017,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
64,2026-03-31,SZ300347,-0.005551117938011885,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
65,2026-03-31,SZ300316,-0.05222408100962639,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
66,2026-03-31,SZ300308,-0.08071485161781311,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
67,2026-03-31,SZ300418,-0.04434740170836449,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
68,2026-03-31,SZ002601,0.020553721114993095,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
69,2026-03-31,SH600089,0.032983776181936264,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
70,2026-03-31,SH600111,-0.02749795839190483,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
71,2026-03-31,SH600690,-0.00903942622244358,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
72,2026-03-31,SH600741,0.11015437543392181,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
73,2026-03-31,SH600760,-0.012766730971634388,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
74,2026-03-31,SH600795,-0.049342237412929535,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
75,2026-03-31,SH600803,0.020735690370202065,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
76,2026-03-31,SH600809,-0.028065351769328117,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
77,2026-03-31,SH600845,0.005441400222480297,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
78,2026-03-31,SH600875,-0.10464680939912796,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
79,2026-03-31,SH600886,0.09043800085783005,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
80,2026-03-31,SH600887,0.12092999368906021,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
81,2026-03-31,SH600893,-0.051153071224689484,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
82,2026-03-31,SH600900,0.14882487058639526,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
83,2026-03-31,SH600905,0.06638488173484802,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
84,2026-03-31,SH600918,0.07720112800598145,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
85,2026-03-31,SH600919,0.13208061456680298,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
86,2026-03-31,SH600926,0.014186900109052658,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
87,2026-03-31,SH600930,-0.03000498190522194,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
88,2026-03-31,SH601077,0.014530012384057045,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
89,2026-03-31,SH601066,0.040034957230091095,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
90,2026-03-31,SH601059,0.04061783850193024,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
91,2026-03-31,SH601058,0.06394504755735397,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
92,2026-03-31,SH601021,0.04094141721725464,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
93,2026-03-31,SH601018,0.13499398529529572,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
94,2026-03-31,SH600674,0.080185666680336,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
95,2026-03-31,SH601012,-0.07020511478185654,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
96,2026-03-31,SH601006,0.05163054168224335,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
97,2026-03-31,SH600999,0.026264289394021034,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
98,2026-03-31,SH600989,-0.0311612319201231,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
99,2026-03-31,SH600958,0.05417303740978241,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
100,2026-03-31,SH600941,0.005036831833422184,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
101,2026-03-31,SH600938,0.032256197184324265,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
102,2026-03-31,SH601009,0.0508837029337883,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
103,2026-03-31,SH600104,0.039891671389341354,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
104,2026-03-31,SH600660,0.03170022368431091,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
105,2026-03-31,SH600588,0.1009584367275238,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
106,2026-03-31,SH600115,0.12459171563386917,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
107,2026-03-31,SH600150,0.009957629255950451,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
108,2026-03-31,SH600160,0.035912029445171356,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
109,2026-03-31,SH600161,0.05940655991435051,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
110,2026-03-31,SH600176,0.025259606540203094,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
111,2026-03-31,SH600183,0.017727410420775414,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
112,2026-03-31,SH600188,-0.01868901029229164,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
113,2026-03-31,SH600196,0.06073014438152313,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
114,2026-03-31,SH600219,0.019619213417172432,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
115,2026-03-31,SH600233,-0.007850473746657372,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
116,2026-03-31,SH600276,0.003380151931196451,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
117,2026-03-31,SH600309,0.019258014857769012,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
118,2026-03-31,SH600346,0.02533542737364769,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
119,2026-03-31,SH600362,0.11685975641012192,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
120,2026-03-31,SH600372,0.0675625205039978,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
121,2026-03-31,SH600377,0.036713890731334686,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
122,2026-03-31,SH600406,0.01130789052695036,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
123,2026-03-31,SH600585,0.02709214948117733,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
124,2026-03-31,SH600584,0.0007261673454195261,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
125,2026-03-31,SH600570,0.09012152254581451,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
126,2026-03-31,SH600547,-0.0235813669860363,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
127,2026-03-31,SH600522,-0.16454896330833435,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
128,2026-03-31,SH600519,0.019869504496455193,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
129,2026-03-31,SH600600,0.07755440473556519,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
130,2026-03-31,SH600515,0.0447087362408638,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
131,2026-03-31,SH600482,-0.042884115129709244,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
132,2026-03-31,SH600460,0.010830051265656948,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
133,2026-03-31,SH600438,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
134,2026-03-31,SH600436,0.002228153869509697,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
135,2026-03-31,SH600426,0.034456487745046616,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
136,2026-03-31,SH600415,0.08091802895069122,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
137,2026-03-31,SH600489,0.010619089938700199,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,a22c2c6563cc4dceb5ca76a55610cd3c,0.048,,,
138,2026-03-31,SZ002600,0.05668528378009796,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_14,b0820685eaa046418e39e56a023b79cd,0.06,,,
