,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-04-28,SH600000,-0.0024294730277001696,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260428_17,07f1c09778d7405da857ecc1d9616dd8,0.07,,,
1,2026-04-28,SZ300782,-0.013252945616841316,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
2,2026-04-28,SZ300803,-0.04509160295128822,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
3,2026-04-28,SZ300832,-0.08344031125307083,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
4,2026-04-28,SZ300866,-0.03599272668361664,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
5,2026-04-28,SZ300896,0.05130896344780922,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
6,2026-04-28,SZ300979,0.02512042224407196,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
7,2026-04-28,SZ300999,-0.043651971966028214,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
8,2026-04-28,SZ301236,-0.07575105130672455,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
9,2026-04-28,SZ301269,0.00029323436319828033,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
10,2026-04-28,SZ302132,0.009606709703803062,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
